Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6013,1918,1,1222,6784,5995,14383,17182
1,2,11132,3268,9,1577,10612,8544,26944,33804
1,3,15736,4384,43,1728,13337,9921,37136,49501
1,4,20172,5354,87,1796,15408,10649,44707,65177
1,5,24623,6237,140,1846,17127,11134,52865,81284
1,6,29016,7216,242,1889,18805,11363,59806,97189
1,7,33473,8123,375,1905,20167,11449,65978,113634
1,8,37867,9086,562,1922,21498,11379,71747,129899
1,9,42273,9982,785,1926,22548,11121,76604,146473
1,10,46554,10666,988,1931,23262,10848,80952,162853
1,11,50724,11431,1244,1932,23994,10517,85807,178818
1,12,54037,12063,1494,1933,24542,10227,89252,191516
1,13,57855,12716,1752,1934,25074,9887,92281,206305
1,14,61200,13262,1991,1936,25487,9613,94617,219221
1,15,64889,13781,2220,1937,25870,9377,96472,233594
1,16,69196,14554,2610,1937,26369,8986,99519,250360
1,17,72514,15053,2879,1937,26657,8725,101122,263333
1,18,76040,15582,3159,1937,26968,8432,103545,277094
1,19,80409,16372,3621,1937,27361,7986,106200,294181
1,20,84844,17179,4124,1938,27718,7546,108841,311557
1,21,89271,17924,4620,1938,28011,7105,111108,328991
1,22,93754,18635,5078,1938,28292,6773,113393,346648
1,23,98226,19327,5533,1938,28570,6491,115209,364250
1,24,102781,19969,5986,1938,28784,6165,117097,382242
1,25,107308,20606,6467,1938,28959,5853,118552,400186
1,26,111879,21160,6892,1938,29103,5605,120725,418316
1,27,116056,21660,7270,1938,29236,5374,122028,434906
1,28,120259,22237,7720,1938,29375,5115,123190,451567
2,1,4688,1640,1,1117,5916,5346,11320,12746
2,2,8919,2852,4,1506,9538,7934,21270,26022
2,3,10380,3359,9,1603,10902,8709,24406,30618
2,4,10380,3359,9,1603,10902,8709,24406,30618
2,5,10380,3359,9,1603,10902,8709,24406,30618
2,6,10380,3359,9,1603,10902,8709,24406,30618
2,7,10380,3359,9,1603,10902,8709,24406,30618
