Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5071,1922,0,1222,6823,6045,11922,13348
1,2,10191,3278,15,1568,10694,8588,23775,29982
1,3,14710,4225,41,1714,13006,9764,33250,45734
1,4,19219,5209,77,1806,15190,10669,42705,61595
1,5,23695,6100,142,1860,16893,11098,51263,77802
1,6,28133,7167,258,1895,18731,11400,58204,93707
1,7,32576,8130,390,1918,20215,11476,64373,109986
1,8,36754,9056,588,1925,21412,11310,69538,125531
1,9,40029,9837,785,1928,22325,11090,73489,137708
1,10,44511,10661,1004,1935,23250,10886,78560,154700
1,11,48866,11651,1334,1938,24217,10484,82950,171172
1,12,53355,12540,1664,1940,24994,10105,86622,188339
1,13,57772,13314,2011,1941,25576,9692,89706,205425
1,14,62262,14096,2372,1941,26111,9275,92520,222845
1,15,66711,14934,2816,1941,26608,8797,95895,240133
1,16,71174,15636,3214,1941,26974,8394,98517,257637
1,17,75662,16387,3642,1942,27373,7996,100916,275180
1,18,80141,17105,4089,1942,27698,7606,103079,292770
1,19,84752,17751,4477,1942,27997,7297,105697,310931
1,20,89275,18451,4940,1942,28274,6948,107773,328766
1,21,93824,18974,5283,1942,28482,6678,109539,346771
1,22,98409,19680,5791,1942,28706,6290,111533,364877
1,23,102912,20464,6344,1942,28959,5942,113172,382632
1,24,107407,21211,6900,1942,29172,5598,114759,400415
1,25,111919,21869,7400,1942,29345,5302,116044,418274
1,26,116470,22544,7940,1942,29494,4993,117213,436333
1,27,120678,23131,8415,1942,29619,4764,118335,453043
1,28,124558,23542,8753,1942,29700,4580,119014,468532
