Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5070,1748,0,1141,6240,5565,12780,13915
1,2,10121,3226,7,1590,10612,8655,24663,29726
1,3,14592,4355,36,1747,13368,10088,34330,44887
1,4,18941,5362,80,1836,15551,10895,43128,60115
1,5,23310,6182,133,1874,17139,11337,51011,76010
1,6,27635,7094,237,1901,18671,11522,58043,91778
1,7,31950,8031,376,1926,20062,11512,64133,107654
1,8,36390,8532,455,1932,20760,11486,69812,124706
1,9,40685,9347,626,1941,21806,11367,74766,140843
1,10,45044,10208,849,1947,22792,11101,79944,157294
1,11,49431,11089,1113,1952,23720,10825,84527,173927
1,12,53703,11920,1401,1956,24478,10466,88410,190224
1,13,58095,12941,1814,1961,25322,9999,92359,206964
1,14,62549,13840,2215,1962,25957,9523,96338,224156
1,15,67024,14732,2664,1962,26496,9032,99704,241505
1,16,71484,15551,3107,1963,26958,8563,102757,258890
1,17,75959,16405,3629,1963,27363,8084,105524,276407
1,18,80403,17306,4171,1964,27789,7607,107997,293753
1,19,84808,18058,4647,1964,28110,7164,110574,311067
1,20,89303,18767,5128,1964,28376,6800,113042,328780
1,21,93813,19638,5742,1964,28669,6354,115135,346526
1,22,98377,20329,6243,1964,28881,6039,116854,364563
1,23,102880,21037,6761,1965,29102,5735,118569,382375
1,24,107449,21640,7208,1965,29278,5489,119819,400459
1,25,112043,22342,7764,1965,29432,5186,121067,418686
1,26,116613,22986,8289,1965,29558,4865,122188,436834
1,27,120751,23498,8702,1965,29664,4650,122988,453300
1,28,124892,23955,9077,1965,29753,4447,123809,469767
2,1,1945,696,0,579,2657,2533,4934,5123
2,2,1945,696,0,579,2657,2533,4934,5123
2,3,1945,696,0,579,2657,2533,4934,5123
2,4,1945,696,0,579,2657,2533,4934,5123
2,5,1945,696,0,579,2657,2533,4934,5123
