Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5114,1900,0,1230,6733,5970,11886,13617
1,2,10322,3142,6,1557,10307,8368,24127,30867
1,3,14933,4247,28,1711,13062,9820,33551,46573
1,4,19452,5388,82,1796,15499,10739,41654,62214
1,5,23684,6258,159,1841,17095,11095,48910,77546
1,6,28058,7296,264,1871,18821,11349,55433,93323
1,7,32483,8226,393,1888,20247,11418,61362,109597
1,8,36961,9146,556,1900,21493,11332,67262,126229
1,9,41413,10040,766,1902,22547,11092,73001,143022
1,10,45954,10862,1006,1909,23438,10839,78029,160289
1,11,50343,11817,1336,1910,24325,10445,81913,176935
1,12,54775,12751,1709,1913,25063,9935,85907,193936
1,13,59327,13568,2050,1913,25701,9586,89334,211499
1,14,63888,14414,2473,1913,26234,9099,93005,229216
1,15,68425,15236,2904,1913,26726,8686,95737,246892
1,16,72934,16128,3426,1914,27175,8138,98589,264459
1,17,77422,16919,3900,1914,27559,7737,100690,282042
1,18,81948,17683,4376,1915,27901,7358,102764,299812
1,19,86454,18349,4799,1916,28189,7058,105035,317529
1,20,91037,18892,5169,1917,28393,6779,107609,335671
1,21,95542,19533,5620,1918,28619,6457,109884,353460
1,22,100057,20291,6169,1918,28859,6092,111471,371290
1,23,104589,21007,6713,1918,29052,5778,113020,389226
1,24,109138,21651,7199,1918,29232,5476,114249,407240
1,25,113682,22138,7567,1918,29362,5245,115755,425280
1,26,118207,22743,8041,1918,29505,4939,117289,443217
1,27,122414,23311,8504,1918,29620,4711,118456,460036
1,28,122414,23311,8504,1918,29620,4711,118456,460036
