Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5022,1582,0,1082,5712,5163,12807,14264
1,2,10087,2885,7,1464,9599,7893,24626,30632
1,3,14601,3954,29,1670,12367,9516,33661,45922
1,4,19078,5012,60,1790,14776,10567,42081,61429
1,5,23484,5872,119,1848,16496,11052,50547,77348
1,6,27906,6785,199,1882,18107,11353,58454,93401
1,7,32244,7750,331,1903,19638,11507,64255,109242
1,8,36604,8613,479,1918,20859,11430,69941,125451
1,9,41005,9400,652,1923,21842,11268,74894,142070
1,10,45388,10283,878,1931,22883,11062,79538,158576
1,11,49734,11341,1207,1933,23925,10699,83721,174910
1,12,54088,12251,1546,1935,24736,10237,87477,191512
1,13,58530,12893,1831,1938,25238,9936,90949,208794
1,14,62956,13722,2187,1938,25875,9511,93712,225847
1,15,67345,14630,2626,1938,26471,8999,96621,242819
1,16,71701,15487,3065,1938,27007,8587,99548,259731
1,17,76103,16349,3598,1939,27417,8054,102210,276931
1,18,80531,17127,4070,1939,27775,7642,104604,294289
1,19,85015,17754,4462,1939,28057,7381,106894,311931
1,20,89422,18312,4847,1939,28258,7090,108604,329346
1,21,93864,18967,5288,1939,28515,6798,110606,346851
1,22,98251,19526,5675,1939,28712,6515,112569,364196
1,23,102713,20281,6217,1939,28947,6116,114274,381827
1,24,107098,20922,6697,1939,29129,5817,115854,399182
1,25,111571,21499,7140,1939,29279,5536,117660,416931
1,26,115973,22114,7635,1939,29407,5247,119065,434390
1,27,120085,22674,8085,1939,29528,5021,120041,450729
1,28,124227,23192,8498,1939,29639,4781,120830,467175
2,1,4571,1490,0,1037,5372,4859,12041,12821
2,2,6055,1961,0,1237,6930,6090,15863,17290
2,3,6055,1961,0,1237,6930,6090,15863,17290
2,4,6055,1961,0,1237,6930,6090,15863,17290
