Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5711,1977,0,1230,6962,6145,13270,15766
1,2,11279,3574,18,1637,11482,9099,25498,33499
1,3,16468,4758,56,1764,14243,10376,36253,51517
1,4,21804,6033,134,1850,16807,11231,46089,70290
1,5,27095,7159,255,1884,18753,11492,54476,89498
1,6,32488,8371,447,1899,20514,11473,62157,109318
1,7,37803,9647,716,1907,22142,11286,68892,128961
1,8,43049,10733,1016,1913,23324,10910,74484,148741
1,9,48324,11812,1404,1915,24356,10487,79285,168827
1,10,53530,12669,1734,1917,25074,10095,83910,188916
1,11,58752,13573,2127,1919,25741,9593,87544,209121
1,12,63953,14506,2579,1920,26368,9088,91310,229329
1,13,69137,15299,3000,1920,26837,8638,94915,249569
1,14,74506,16288,3533,1920,27400,8177,98164,270473
1,15,79754,17116,4022,1920,27804,7714,101291,291097
1,16,85032,17827,4478,1920,28094,7327,104330,311879
1,17,90308,18662,5026,1920,28420,6883,107322,332680
1,18,95669,19402,5550,1920,28675,6487,109927,353846
1,19,100941,20016,5992,1920,28872,6200,112079,374759
1,20,106113,20679,6489,1920,29052,5859,113771,395254
1,21,111384,21323,6984,1920,29218,5537,115113,416154
1,22,116707,22000,7517,1920,29374,5223,116394,437322
1,23,121767,22622,7999,1920,29529,4953,118518,457280
1,24,127172,23348,8605,1920,29654,4628,119860,478852
1,25,129742,23736,8926,1920,29729,4501,120661,489239
1,26,129742,23736,8926,1920,29729,4501,120661,489239
1,27,129742,23736,8926,1920,29729,4501,120661,489239
1,28,129742,23736,8926,1920,29729,4501,120661,489239
