Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5148,1923,1,1225,6791,5987,11911,13685
1,2,10491,3437,17,1594,11055,8736,24953,30826
1,3,15181,4630,47,1748,13921,10142,34765,46721
1,4,19739,5754,101,1813,16187,10849,43643,62674
1,5,24931,6759,197,1847,17978,11156,53365,81634
1,6,30115,7969,341,1873,19901,11383,61251,100449
1,7,35258,9014,519,1884,21341,11305,67888,119578
1,8,40323,10119,806,1890,22610,11013,73583,138574
1,9,45325,11134,1107,1894,23650,10652,78858,157560
1,10,50324,12164,1464,1897,24609,10237,83026,176605
1,11,55325,13125,1848,1898,25391,9822,87177,195859
1,12,60303,14062,2305,1899,26020,9264,90865,215146
1,13,65311,14807,2670,1901,26516,8888,94317,234687
1,14,70357,15734,3141,1902,27088,8437,97566,254298
1,15,75341,16585,3662,1902,27500,7934,100518,273807
1,16,80318,17341,4156,1902,27801,7480,102943,293434
1,17,85285,18142,4675,1902,28127,7024,105486,312957
1,18,90214,18876,5169,1902,28398,6599,107763,332372
1,19,95235,19702,5758,1902,28676,6166,110115,352190
1,20,100151,20632,6438,1902,28964,5750,111877,371578
1,21,105114,21260,6904,1902,29144,5481,113535,391257
1,22,110095,21898,7403,1902,29303,5179,114882,411035
1,23,115189,22592,7951,1902,29466,4898,116499,431218
1,24,120425,23201,8442,1902,29593,4678,117755,452028
1,25,125998,23770,8909,1902,29709,4445,119134,474196
1,26,126605,23857,8978,1902,29729,4409,119278,476691
1,27,126605,23857,8978,1902,29729,4409,119278,476691
1,28,126605,23857,8978,1902,29729,4409,119278,476691
