Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5090,1546,0,1050,5554,4996,13628,14686
1,2,10190,3022,10,1536,9982,8174,26219,30686
1,3,14907,4164,38,1715,12851,9727,36255,46696
1,4,19613,5440,112,1841,15652,10803,45499,62707
1,5,24482,6411,186,1887,17481,11259,53814,80356
1,6,29371,7686,334,1932,19566,11428,61636,97820
1,7,34314,8670,500,1944,20968,11447,68134,116208
1,8,39240,9684,738,1953,22193,11212,73696,134681
1,9,44119,10597,996,1959,23205,10953,78733,153180
1,10,49079,11478,1280,1960,24085,10679,83054,172109
1,11,53924,12415,1648,1960,24865,10240,88115,190749
1,12,58851,13384,2040,1962,25622,9792,92749,209709
1,13,63624,14293,2471,1964,26261,9344,96852,228145
1,14,68503,15098,2869,1964,26759,8866,100703,247173
1,15,73352,15948,3332,1964,27232,8392,103870,266082
1,16,78230,16720,3796,1964,27598,7960,106700,285241
1,17,83090,17429,4245,1964,27915,7570,110068,304371
1,18,88020,18218,4749,1964,28252,7156,112389,323740
1,19,92808,18944,5246,1965,28507,6763,114648,342657
1,20,97707,19725,5803,1965,28758,6330,116709,361966
1,21,102549,20458,6343,1965,28975,5986,118451,381117
1,22,107431,21254,6929,1965,29206,5624,120231,400422
1,23,112250,21972,7474,1965,29395,5282,121809,419521
1,24,117177,22561,7945,1965,29521,5002,123692,439091
1,25,122096,23178,8451,1965,29639,4733,124990,458639
1,26,124965,23617,8808,1965,29732,4546,125702,470128
1,27,124965,23617,8808,1965,29732,4546,125702,470128
1,28,124965,23617,8808,1965,29732,4546,125702,470128
