Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5093,1829,1,1208,6526,5823,11986,13722
1,2,10418,3141,7,1600,10408,8555,24001,31154
1,3,15083,4302,31,1778,13304,10066,34232,46929
1,4,19702,5557,87,1873,15973,11001,42996,62751
1,5,24280,6752,199,1922,18142,11429,50979,78919
1,6,28914,7690,315,1943,19618,11509,59231,95982
1,7,33538,8888,559,1961,21225,11313,65410,112880
1,8,38223,9979,809,1970,22533,11030,70748,130303
1,9,42920,11069,1128,1974,23684,10701,75680,147947
1,10,47629,12120,1531,1976,24581,10203,80094,165883
1,11,52360,12991,1873,1977,25287,9796,84634,184101
1,12,57097,13902,2282,1983,25959,9327,88458,202387
1,13,61849,14839,2754,1984,26563,8837,91837,220768
1,14,66519,15711,3216,1987,27064,8423,94759,238928
1,15,71271,16687,3787,1988,27551,7886,97823,257421
1,16,76050,17403,4255,1988,27850,7456,100119,276243
1,17,80908,18155,4742,1988,28160,7029,102065,295384
1,18,85684,18964,5309,1988,28435,6607,103982,314206
1,19,90374,19731,5852,1988,28694,6223,105632,332719
1,20,95170,20463,6381,1988,28927,5892,107617,351658
1,21,99882,21205,6921,1988,29155,5576,108915,370291
1,22,104658,21790,7381,1988,29300,5287,110126,389250
1,23,109391,22451,7886,1988,29473,5011,111483,408002
1,24,114190,23052,8361,1988,29609,4779,112833,427061
1,25,117649,23511,8734,1988,29701,4598,113749,440895
1,26,117649,23511,8734,1988,29701,4598,113749,440895
1,27,117649,23511,8734,1988,29701,4598,113749,440895
