Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5360,1737,0,1159,6224,5576,13216,15078
1,2,11289,3420,8,1621,11098,8871,26976,33913
1,3,16645,4676,36,1768,14009,10155,37775,52419
1,4,21998,5970,105,1854,16614,10968,47852,71236
1,5,27396,7242,263,1908,18788,11344,56266,90656
1,6,32789,8388,441,1933,20522,11454,64528,110503
1,7,38196,9420,653,1944,21837,11307,71487,130783
1,8,43625,10434,936,1947,22957,10926,78191,151407
1,9,48994,11459,1285,1951,23947,10489,83733,171881
1,10,54390,12340,1601,1957,24761,10140,87919,192648
1,11,59759,13393,2055,1957,25583,9636,92259,213327
1,12,65140,14526,2644,1957,26284,8955,96765,234119
1,13,70415,15502,3163,1957,26853,8431,100458,254660
1,14,75903,16405,3668,1957,27352,7972,103677,276126
1,15,81164,17010,4044,1957,27638,7639,106215,296881
1,16,86548,17857,4590,1957,27991,7193,109119,318060
1,17,91871,18563,5043,1957,28277,6822,111380,339024
1,18,97319,19258,5518,1957,28519,6487,112930,360613
1,19,102592,19843,5929,1957,28719,6215,114412,381528
1,20,107820,20424,6352,1957,28906,5935,115618,402216
1,21,113209,21079,6840,1957,29084,5625,117006,423616
1,22,118442,21701,7326,1957,29232,5344,118496,444389
1,23,123756,22469,7918,1957,29430,5067,120077,465422
1,24,129238,23227,8538,1957,29576,4761,121300,487225
1,25,130110,23326,8620,1957,29596,4718,121457,490844
1,26,130110,23326,8620,1957,29596,4718,121457,490844
1,27,130110,23326,8620,1957,29596,4718,121457,490844
