Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4813,1680,1,1101,5981,5326,11096,13172
1,2,9580,2978,6,1514,9881,8097,22226,28334
1,3,13900,4053,27,1689,12612,9568,30975,42920
1,4,18122,5022,58,1784,14788,10482,39356,57615
1,5,22415,6040,131,1845,16774,11043,47475,72767
1,6,26711,6890,212,1873,18283,11330,55107,88481
1,7,31118,7810,326,1894,19740,11440,62302,104630
1,8,35607,8614,493,1906,20837,11308,68987,121503
1,9,40043,9504,704,1912,21921,11094,74998,138161
1,10,44591,10391,944,1917,22909,10811,79805,155374
1,11,49077,11189,1217,1923,23695,10521,84743,172516
1,12,53575,11985,1474,1927,24468,10271,88649,189732
1,13,58030,12840,1809,1930,25182,9866,91947,206838
1,14,62479,13683,2186,1931,25802,9478,95320,224014
1,15,66918,14552,2604,1931,26372,9048,98604,241215
1,16,71262,15303,3006,1932,26803,8649,101099,258165
1,17,75783,16219,3542,1933,27278,8161,104046,275790
1,18,80278,16976,3998,1933,27647,7757,106275,293391
1,19,84847,17584,4374,1934,27919,7441,108500,311388
1,20,89329,18284,4829,1934,28205,7088,110767,329057
1,21,93929,18911,5267,1934,28429,6705,112174,347193
1,22,98420,19568,5731,1934,28643,6379,113513,364964
1,23,102984,20203,6189,1934,28846,6064,114908,382992
1,24,107521,20752,6586,1934,29021,5826,116110,400973
1,25,112088,21354,7034,1934,29192,5562,117165,419084
1,26,116616,21921,7464,1934,29343,5305,118177,437033
1,27,120845,22575,7980,1934,29492,4998,119242,453790
1,28,125006,23074,8370,1934,29609,4816,120096,470335
2,1,1018,342,0,312,1338,1309,2709,2734
2,2,1018,342,0,312,1338,1309,2709,2734
2,3,1018,342,0,312,1338,1309,2709,2734
2,4,1018,342,0,312,1338,1309,2709,2734
