Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5445,1968,0,1233,6904,6049,12428,14728
1,2,11255,3504,15,1632,11286,8975,24489,33611
1,3,16743,4735,42,1775,14183,10353,35325,52474
1,4,22386,6024,132,1855,16719,11083,46197,72700
1,5,27712,7266,250,1886,18882,11458,55659,91842
1,6,33018,8540,478,1908,20701,11390,63428,111199
1,7,38683,9669,714,1919,22129,11202,70738,132438
1,8,44070,10614,973,1923,23166,10941,77239,152916
1,9,49439,11602,1313,1926,24089,10477,83399,173527
1,10,54811,12671,1721,1928,25025,10023,88262,194091
1,11,60136,13695,2183,1930,25778,9512,92445,214658
1,12,65396,14534,2589,1930,26315,9026,96534,235115
1,13,70427,15531,3104,1933,26915,8555,99913,254726
1,14,75710,16387,3592,1935,27368,8065,102826,275364
1,15,81084,17249,4114,1935,27781,7609,105726,296430
1,16,86426,18123,4689,1935,28135,7108,108347,317461
1,17,92146,18898,5213,1935,28427,6731,110695,340030
1,18,97821,19792,5852,1935,28718,6293,113134,362438
1,19,103412,20560,6406,1935,28956,5911,115128,384349
1,20,108746,21192,6875,1935,29136,5646,116516,405727
1,21,113906,21774,7310,1935,29293,5410,117904,426223
1,22,119312,22520,7900,1935,29462,5089,119395,447653
1,23,124616,23259,8498,1935,29616,4770,120682,468715
1,24,126205,23478,8671,1935,29670,4667,121063,475150
1,25,126205,23478,8671,1935,29670,4667,121063,475150
1,26,126205,23478,8671,1935,29670,4667,121063,475150
1,27,126205,23478,8671,1935,29670,4667,121063,475150
