Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5178,2000,0,1249,7009,6124,11590,13560
1,2,10330,3326,12,1608,10832,8703,23873,30379
1,3,14926,4464,48,1773,13600,10057,33899,46012
1,4,19404,5524,106,1849,15854,10904,42334,61642
1,5,23809,6506,190,1890,17659,11297,49620,77485
1,6,28244,7368,304,1919,19084,11464,56375,93744
1,7,32694,8276,433,1935,20474,11545,62986,110212
1,8,37216,9022,597,1945,21439,11367,69278,127302
1,9,41733,9788,786,1949,22338,11130,74913,144468
1,10,46208,10491,974,1953,23124,10955,80339,161636
1,11,50639,11299,1228,1958,23927,10619,84934,178566
1,12,55081,12155,1537,1958,24681,10213,89296,195593
1,13,59539,12922,1844,1958,25316,9856,93131,212772
1,14,63996,13716,2201,1958,25891,9462,96727,230051
1,15,68328,14485,2576,1958,26394,9037,99867,246860
1,16,71867,14953,2825,1958,26666,8780,102490,260752
1,17,76382,15497,3113,1958,26974,8512,105486,278507
1,18,80865,16119,3483,1958,27300,8167,108494,296115
1,19,85248,16688,3821,1958,27570,7830,111566,313366
1,20,89710,17419,4273,1958,27895,7415,114430,330886
1,21,94154,18144,4722,1958,28230,7098,117233,348316
1,22,98700,18757,5158,1958,28439,6760,119625,366312
1,23,103097,19432,5629,1958,28669,6405,121771,383690
1,24,107566,19968,6013,1958,28848,6145,123520,401367
1,25,112113,20505,6419,1958,28990,5868,124740,419398
1,26,116678,21026,6826,1958,29116,5579,125796,437533
1,27,120871,21434,7131,1958,29224,5418,126624,454200
1,28,125019,21818,7432,1958,29316,5253,127390,470697
2,1,4794,1409,1,1016,5151,4721,13054,13933
2,2,9075,2420,1,1400,8333,7124,24428,27890
2,3,13279,3399,9,1618,11014,8765,34469,42049
2,4,17428,4158,25,1727,12910,9763,44970,56751
2,5,18447,4323,27,1747,13309,9962,47354,60479
2,6,18447,4323,27,1747,13309,9962,47354,60479
2,7,18447,4323,27,1747,13309,9962,47354,60479
