Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5094,1704,1,1126,6105,5457,12716,14163
1,2,10072,2881,4,1505,9654,8018,25023,30532
1,3,14525,4147,26,1696,12828,9715,34271,45182
1,4,18058,5006,62,1772,14703,10466,40505,57352
1,5,23508,6295,155,1847,17196,11151,50641,76708
1,6,27806,7326,262,1877,18952,11402,57725,92178
1,7,32005,8169,402,1889,20160,11348,63778,107772
1,8,36310,8991,568,1901,21255,11229,70208,123893
1,9,40517,9948,782,1908,22437,11067,75538,139533
1,10,44858,10916,1080,1912,23442,10719,80658,155915
1,11,49152,11866,1389,1916,24395,10439,84861,172132
1,12,53588,12611,1696,1917,24998,10103,88610,189281
1,13,57988,13413,2061,1917,25587,9680,92618,206279
1,14,62446,14382,2510,1918,26266,9196,95648,223415
1,15,66831,15214,2929,1918,26765,8709,98522,240492
1,16,71297,16100,3450,1918,27210,8177,101319,257904
1,17,75740,16859,3913,1918,27573,7736,103921,275304
1,18,80256,17711,4445,1918,27944,7271,106136,292997
1,19,84721,18428,4900,1918,28242,6895,107815,310554
1,20,89279,19218,5442,1918,28519,6506,109723,328496
1,21,93757,19907,5927,1918,28750,6170,111631,346189
1,22,98291,20570,6422,1918,28940,5825,113606,364132
1,23,102836,21169,6855,1918,29130,5616,115026,382119
1,24,107329,21875,7400,1918,29316,5326,116613,399913
1,25,111900,22513,7906,1918,29460,5080,117807,418044
1,26,116428,23091,8391,1918,29566,4798,119229,436056
1,27,119076,23410,8648,1918,29637,4683,120109,446667
1,28,119076,23410,8648,1918,29637,4683,120109,446667
