Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5732,1726,0,1148,6180,5546,14906,16620
1,2,11693,3208,12,1591,10515,8525,28789,36156
1,3,17411,4415,48,1756,13414,9905,42084,56138
1,4,23063,5580,96,1852,15950,10947,53612,76192
1,5,28705,6757,197,1887,18061,11352,63621,96641
1,6,34522,8006,360,1909,20013,11442,71972,117949
1,7,40245,9228,590,1933,21685,11388,80381,139159
1,8,46093,10399,905,1942,23018,11066,88050,161245
1,9,51844,11453,1252,1946,24045,10661,94944,183194
1,10,57559,12498,1652,1950,24944,10197,101686,205151
1,11,63361,13527,2098,1951,25724,9681,106627,227616
1,12,69256,14712,2687,1955,26502,9041,110957,250389
1,13,75090,15733,3241,1955,27097,8461,115071,273137
1,14,80952,16808,3851,1956,27658,7936,119056,296047
1,15,86625,17733,4449,1956,28050,7407,122121,318359
1,16,92370,18628,5045,1956,28403,6971,125164,340969
1,17,98153,19609,5742,1956,28728,6437,127869,363778
1,18,102991,20383,6312,1956,28962,6028,129698,382882
1,19,108939,21170,6924,1956,29156,5615,131535,406447
1,20,113594,21729,7340,1956,29316,5363,133143,425003
1,21,117941,22388,7879,1956,29448,5067,134548,442224
1,22,123890,23289,8606,1956,29627,4660,136517,465832
1,23,125699,23529,8801,1956,29676,4561,137036,473120
1,24,125699,23529,8801,1956,29676,4561,137036,473120
1,25,125699,23529,8801,1956,29676,4561,137036,473120
1,26,125699,23529,8801,1956,29676,4561,137036,473120
1,27,125699,23529,8801,1956,29676,4561,137036,473120
1,28,125699,23529,8801,1956,29676,4561,137036,473120
