Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5429,1991,1,1212,6970,6083,12571,14694
1,2,10059,3226,8,1568,10556,8531,23650,29553
1,3,14459,4165,28,1716,12899,9766,33035,44814
1,4,18742,5283,82,1815,15337,10718,41459,59509
1,5,23076,6201,145,1867,17123,11234,49465,75066
1,6,27399,7211,257,1898,18856,11491,56000,90635
1,7,31700,8182,391,1916,20343,11576,62189,106331
1,8,36053,9057,575,1929,21488,11442,67787,122586
1,9,40339,9955,808,1936,22508,11150,73285,138753
1,10,44801,10790,1037,1939,23401,10892,78388,155691
1,11,48649,11619,1317,1942,24193,10548,83167,170326
1,12,53107,12290,1586,1942,24762,10215,87107,187593
1,13,57562,12875,1843,1944,25203,9868,91096,204958
1,14,62005,13526,2135,1944,25684,9512,94614,222244
1,15,66184,14244,2457,1944,26196,9173,98012,238428
1,16,70357,14984,2860,1944,26608,8711,100991,254702
1,17,74588,15838,3336,1944,27075,8218,103688,271217
1,18,78738,16629,3793,1944,27464,7779,105964,287410
1,19,82883,17384,4249,1944,27823,7415,108167,303639
1,20,87160,18131,4723,1944,28150,7089,110205,320427
1,21,91483,18787,5174,1944,28382,6749,112074,337470
1,22,95752,19443,5617,1944,28629,6438,113819,354288
1,23,99984,20294,6256,1944,28869,5993,115628,370994
1,24,104344,20896,6702,1944,29043,5720,117035,388236
1,25,108683,21482,7146,1944,29199,5448,118358,405447
1,26,111046,21782,7370,1944,29284,5348,119044,414900
1,27,111046,21782,7370,1944,29284,5348,119044,414900
1,28,111046,21782,7370,1944,29284,5348,119044,414900
