Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5404,1766,1,1157,6258,5556,12929,15233
1,2,10784,3135,11,1567,10300,8377,25665,32721
1,3,15624,4185,31,1724,12908,9729,36737,49483
1,4,20497,5161,75,1799,15050,10588,46913,66837
1,5,25344,5963,122,1845,16630,11058,56380,84633
1,6,30234,6663,185,1881,17884,11319,64994,102926
1,7,35047,7599,304,1906,19365,11433,72997,120739
1,8,39913,8296,402,1921,20427,11477,80064,139135
1,9,44791,9119,576,1935,21505,11348,86276,157575
1,10,49593,9975,770,1941,22530,11139,92982,175765
1,11,54353,10955,1049,1941,23531,10805,98438,193811
1,12,59150,11968,1410,1945,24459,10352,103346,212056
1,13,63902,12864,1768,1947,25196,9933,108433,230318
1,14,68750,13796,2185,1950,25877,9430,113089,249024
1,15,73603,14762,2659,1951,26509,8892,117104,267813
1,16,78420,15649,3136,1952,27011,8410,120261,286580
1,17,83191,16569,3654,1952,27490,7920,123093,305184
1,18,88093,17397,4178,1952,27841,7456,125894,324437
1,19,92941,18128,4646,1952,28144,7078,128706,343519
1,20,97677,18924,5186,1952,28432,6624,131063,362181
1,21,102476,19617,5662,1952,28680,6271,133342,381131
1,22,107220,20357,6206,1952,28902,5863,134968,399884
1,23,112061,20939,6653,1952,29049,5581,137911,419095
1,24,116838,21576,7138,1952,29227,5306,139961,438041
1,25,121691,22129,7564,1952,29369,5059,141572,457301
1,26,126498,22806,8108,1952,29511,4758,143525,476403
1,27,131009,23321,8524,1952,29620,4577,144779,494330
1,28,131808,23403,8586,1952,29641,4555,144908,497591
