Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5478,1848,2,1164,6523,5756,12761,15264
1,2,10841,3438,10,1591,11089,8817,25226,32173
1,3,15827,4745,35,1748,14222,10357,36534,48987
1,4,20759,5745,100,1808,16247,10949,45678,66688
1,5,25582,6894,212,1851,18298,11348,53548,83947
1,6,30333,7959,351,1873,19967,11424,61473,101272
1,7,35202,8861,518,1888,21224,11382,68109,119484
1,8,40059,9783,734,1895,22336,11142,73198,137795
1,9,44973,10741,998,1906,23416,10894,78166,156381
1,10,49881,11688,1323,1908,24321,10526,83353,175126
1,11,54844,12589,1680,1912,25078,10097,87877,194198
1,12,59772,13477,2073,1913,25746,9663,91914,213256
1,13,64682,14295,2473,1915,26280,9218,95774,232353
1,14,69679,15113,2896,1915,26781,8796,99452,251826
1,15,74599,15909,3348,1916,27200,8354,103519,271109
1,16,79566,16707,3838,1916,27570,7916,106248,290620
1,17,84499,17456,4321,1916,27890,7470,108875,310013
1,18,89513,18203,4800,1916,28202,7074,111124,329790
1,19,94481,19169,5458,1916,28554,6603,113293,349274
1,20,99414,19900,5987,1916,28781,6221,115513,368780
1,21,104406,20727,6576,1916,29043,5825,117424,388495
1,22,109357,21626,7247,1916,29293,5427,119125,408034
1,23,114321,22406,7850,1916,29486,5101,120749,427701
1,24,119278,22989,8307,1916,29618,4867,121744,447395
1,25,124367,23490,8710,1916,29726,4704,122578,467649
1,26,127055,23763,8938,1916,29774,4571,123504,478446
1,27,127055,23763,8938,1916,29774,4571,123504,478446
1,28,127055,23763,8938,1916,29774,4571,123504,478446
