Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5131,1646,0,1119,5909,5299,13227,14517
1,2,10502,3189,8,1554,10430,8414,26339,31507
1,3,15312,4363,36,1734,13318,9885,36778,47879
1,4,19878,5393,86,1831,15566,10778,45735,63883
1,5,24417,6402,171,1886,17485,11298,53604,80145
1,6,29026,7471,317,1917,19169,11390,60420,96888
1,7,33687,8503,494,1934,20626,11329,66674,114079
1,8,38448,9401,676,1943,21804,11214,73569,131948
1,9,43201,10553,1007,1953,23063,10822,78831,149703
1,10,48014,11329,1244,1960,23858,10598,83776,168162
1,11,52785,12211,1576,1960,24627,10198,88264,186456
1,12,57552,13052,1920,1963,25303,9811,92613,204871
1,13,62358,13727,2237,1963,25768,9450,96475,223622
1,14,67149,14451,2601,1963,26234,9061,100329,242325
1,15,72065,15299,3042,1963,26746,8646,103342,261463
1,16,76870,16109,3481,1963,27207,8272,106424,280226
1,17,81633,16880,3897,1963,27630,7907,109051,298854
1,18,86370,17838,4503,1963,28051,7436,111827,317393
1,19,91113,18718,5064,1963,28411,6961,113989,335994
1,20,95853,19581,5671,1963,28684,6511,116095,354694
1,21,100625,20347,6233,1963,28922,6125,117632,373523
1,22,105399,20987,6711,1963,29103,5855,118916,392443
1,23,110170,21540,7127,1963,29251,5570,120356,411397
1,24,114977,22206,7657,1963,29410,5276,121806,430461
1,25,119797,22821,8147,1963,29544,4990,122959,449579
1,26,124648,23354,8584,1963,29651,4761,125199,468897
1,27,126315,23550,8733,1963,29699,4693,125616,475561
1,28,126315,23550,8733,1963,29699,4693,125616,475561
