Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4846,1560,0,1080,5631,5082,12511,13653
1,2,9694,2963,8,1511,9809,8038,24523,28857
1,3,13964,4048,23,1701,12591,9558,34010,43171
1,4,18185,4974,58,1797,14684,10478,42501,57957
1,5,22044,5836,120,1861,16429,11020,49963,71679
1,6,26239,6803,216,1899,18125,11332,56362,86769
1,7,30566,7760,364,1920,19593,11383,62232,102586
1,8,34837,8670,529,1936,20845,11313,68564,118432
1,9,39113,9590,724,1945,22023,11158,74402,134351
1,10,43530,10618,1022,1955,23137,10829,79186,150887
1,11,47960,11319,1240,1960,23852,10608,83728,167889
1,12,52392,12127,1544,1960,24547,10224,87869,184917
1,13,56795,12922,1868,1962,25199,9876,91919,201913
1,14,61311,13582,2155,1963,25688,9563,95563,219459
1,15,65819,14191,2459,1963,26087,9221,99304,237079
1,16,70228,15032,2900,1963,26591,8799,102410,254225
1,17,74745,15697,3244,1963,26987,8468,105030,271918
1,18,79217,16468,3672,1963,27407,8094,107593,289361
1,19,83715,17299,4148,1963,27826,7700,110346,306948
1,20,88140,18169,4698,1963,28204,7273,112654,324261
1,21,92668,19026,5284,1963,28507,6782,114785,342082
1,22,97115,19826,5854,1963,28758,6380,116600,359581
1,23,101654,20487,6342,1963,28961,6050,117945,377550
1,24,106202,21063,6767,1963,29128,5817,119103,395576
1,25,110713,21611,7189,1963,29261,5535,120522,413492
1,26,115236,22227,7672,1963,29414,5268,121877,431446
1,27,119401,22774,8111,1963,29532,5008,122883,447989
1,28,123603,23218,8467,1963,29630,4835,124760,464693
2,1,2593,905,0,723,3414,3218,6520,6958
2,2,2593,905,0,723,3414,3218,6520,6958
2,3,2593,905,0,723,3414,3218,6520,6958
2,4,2593,905,0,723,3414,3218,6520,6958
