Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4485,1776,2,1180,6320,5637,10326,11494
1,2,9374,3081,12,1572,10157,8301,21907,27221
1,3,13909,4213,33,1772,13034,9877,31903,42511
1,4,18362,5053,62,1834,14861,10612,40740,58488
1,5,22652,6076,135,1896,16851,11137,47949,73670
1,6,27061,7055,236,1940,18554,11456,56361,89612
1,7,31486,7879,357,1961,19801,11484,62552,106054
1,8,35908,8775,509,1978,21054,11433,67162,122476
1,9,40375,9596,704,1985,22039,11225,72135,139369
1,10,44872,10352,934,1988,22849,10971,77227,156575
1,11,49390,11116,1162,1990,23640,10645,81372,173834
1,12,53918,11786,1407,1992,24253,10327,85545,191361
1,13,58430,12552,1705,1994,24895,9946,88948,208762
1,14,62973,13315,2027,1995,25487,9573,92622,226358
1,15,67476,14134,2389,1995,26064,9186,95937,243784
1,16,72007,14894,2765,1996,26556,8853,99702,261410
1,17,76460,15601,3153,1996,26947,8473,102796,278831
1,18,80860,16252,3515,1996,27306,8141,105472,296058
1,19,85347,16859,3891,1997,27582,7797,108145,313737
1,20,89710,17494,4262,1997,27891,7468,111085,330874
1,21,94131,18116,4685,1997,28124,7149,113295,348312
1,22,98577,18700,5090,1997,28346,6864,115454,365855
1,23,102944,19349,5524,1997,28585,6543,117123,383099
1,24,107370,19968,5973,1997,28780,6232,118936,400599
1,25,111911,20583,6424,1997,28958,5938,120357,418587
1,26,116422,21220,6913,1997,29125,5638,121788,436460
1,27,120561,21736,7301,1997,29269,5418,122925,452892
1,28,124729,22215,7682,1997,29375,5193,124424,469448
2,1,4840,1615,2,1106,5783,5208,12181,13418
2,2,8918,2629,8,1451,8910,7509,22416,26655
2,3,11491,3298,13,1617,10802,8734,28289,35162
2,4,11491,3298,13,1617,10802,8734,28289,35162
2,5,11491,3298,13,1617,10802,8734,28289,35162
2,6,11491,3298,13,1617,10802,8734,28289,35162
2,7,11491,3298,13,1617,10802,8734,28289,35162
