Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5070,1757,0,1189,6274,5617,12520,13863
1,2,10117,3073,10,1546,10132,8244,25060,30246
1,3,14601,4230,29,1737,13059,9814,34236,45265
1,4,18971,5282,69,1830,15376,10730,42541,60421
1,5,23369,6295,148,1877,17266,11147,50335,76125
1,6,27680,7197,251,1902,18765,11349,56805,91879
1,7,32074,8074,387,1920,20088,11352,63600,108131
1,8,36387,8899,551,1931,21215,11299,68227,124259
1,9,40786,9640,721,1940,22123,11153,73575,140932
1,10,44949,10439,929,1945,23023,10894,78122,156700
1,11,49122,11282,1192,1948,23889,10628,82018,172499
1,12,53160,12181,1520,1951,24681,10159,85820,187898
1,13,57456,13103,1920,1952,25390,9690,89064,204338
1,14,61898,13776,2220,1953,25892,9356,92575,221649
1,15,66434,14446,2530,1953,26353,9022,95906,239269
1,16,70872,15186,2922,1953,26802,8609,99224,256579
1,17,75318,15934,3326,1953,27222,8213,101767,273958
1,18,79427,16573,3707,1953,27533,7840,104073,290085
1,19,83584,17299,4156,1953,27870,7470,106421,306368
1,20,87826,18060,4652,1953,28176,7064,108645,323013
1,21,92340,18745,5123,1953,28425,6734,111304,340832
1,22,96950,19368,5558,1953,28632,6397,112831,359057
1,23,101451,20074,6059,1953,28862,6085,114157,376836
1,24,105966,20664,6508,1953,29020,5789,115521,394740
1,25,110448,21286,6979,1954,29192,5522,116896,412502
1,26,114964,21963,7515,1954,29338,5162,118174,430436
1,27,119180,22508,7927,1954,29477,4953,119748,447143
1,28,123404,23026,8352,1954,29579,4732,121247,463924
2,1,4759,1284,0,929,4693,4304,12729,14230
2,2,6798,1805,0,1161,6425,5680,17548,20767
2,3,6798,1805,0,1161,6425,5680,17548,20767
2,4,6798,1805,0,1161,6425,5680,17548,20767
2,5,6798,1805,0,1161,6425,5680,17548,20767
