Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5268,2059,1,1288,7156,6226,11502,13693
1,2,10577,3563,13,1647,11368,8920,23588,30831
1,3,15157,4749,44,1773,14144,10221,33289,46402
1,4,19526,5755,111,1839,16159,10834,41611,61862
1,5,23891,6820,205,1877,18068,11198,49463,77413
1,6,28280,7890,335,1902,19773,11378,56079,93245
1,7,32706,8865,521,1914,21108,11317,61745,109629
1,8,37131,9819,742,1920,22263,11114,66928,126170
1,9,41574,10710,991,1925,23254,10875,71532,142960
1,10,45910,11521,1239,1929,24056,10561,76119,159502
1,11,50210,12335,1545,1929,24738,10167,80070,176034
1,12,54368,12999,1818,1930,25274,9851,83508,192094
1,13,58308,13733,2131,1931,25827,9511,86539,207327
1,14,62526,14614,2566,1932,26385,9058,89337,223639
1,15,66906,15261,2894,1933,26785,8726,91288,240762
1,16,71154,16036,3312,1933,27227,8305,94142,257322
1,17,75469,16694,3696,1933,27560,7971,97011,274233
1,18,79817,17375,4122,1933,27853,7578,99582,291334
1,19,84174,18023,4544,1934,28114,7245,101516,308489
1,20,88578,18675,4988,1934,28352,6923,103671,325901
1,21,93000,19256,5397,1934,28552,6612,105611,343413
1,22,97413,19872,5831,1934,28751,6288,107177,360880
1,23,101799,20498,6279,1934,28951,6005,108802,378222
1,24,106167,21069,6710,1934,29106,5755,110139,395530
1,25,110519,21623,7134,1934,29246,5500,111551,412809
1,26,114885,22250,7640,1934,29376,5185,112762,430139
1,27,119014,22813,8097,1934,29486,4918,113818,446540
1,28,123054,23394,8567,1934,29603,4659,114969,462581
2,1,221,121,0,115,478,472,399,406
2,2,221,121,0,115,478,472,399,406
2,3,221,121,0,115,478,472,399,406
2,4,221,121,0,115,478,472,399,406
