Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4843,1753,0,1150,6273,5596,11461,12997
1,2,9715,2813,4,1482,9425,7817,23888,29351
1,3,14152,3716,13,1655,11829,9253,34596,44706
1,4,18531,4543,48,1753,13740,10119,44612,60302
1,5,22806,5465,100,1813,15665,10791,53659,75482
1,6,27101,6305,168,1854,17252,11207,61287,91065
1,7,31436,7041,251,1889,18550,11425,68512,107120
1,8,35787,7802,351,1908,19732,11478,74573,123327
1,9,40135,8560,498,1920,20777,11391,81215,139662
1,10,44456,9306,663,1928,21716,11226,87403,156028
1,11,48826,10078,868,1933,22620,11026,92042,172620
1,12,53179,10814,1088,1936,23385,10727,95860,189293
1,13,57513,11555,1331,1939,24107,10451,99674,205896
1,14,61849,12344,1621,1940,24785,10089,103238,222574
1,15,66217,13028,1921,1940,25296,9713,106528,239532
1,16,70501,13847,2308,1940,25867,9293,110078,256110
1,17,74820,14494,2634,1940,26301,8961,113419,272943
1,18,79152,15171,2977,1940,26711,8629,117432,289839
1,19,83593,15901,3391,1940,27098,8190,121100,307221
1,20,87931,16756,3871,1940,27531,7762,123620,324140
1,21,92301,17529,4372,1940,27843,7325,125883,341320
1,22,96680,18220,4823,1940,28126,7002,127985,358548
1,23,101074,18876,5276,1940,28363,6657,130086,375898
1,24,105499,19577,5758,1940,28612,6355,131535,393354
1,25,109964,20144,6167,1940,28793,6123,132929,411027
1,26,114422,20664,6546,1940,28948,5869,134485,428700
1,27,118610,21258,7001,1940,29104,5579,135785,445298
1,28,122776,21796,7401,1940,29267,5362,137016,461798
2,1,4698,1394,0,980,5083,4629,12475,13635
2,2,9010,2098,1,1273,7337,6389,24783,28635
2,3,13236,3108,7,1548,10247,8357,35265,42607
2,4,15534,3748,17,1656,11876,9219,40266,50260
2,5,15534,3748,17,1656,11876,9219,40266,50260
2,6,15534,3748,17,1656,11876,9219,40266,50260
2,7,15534,3748,17,1656,11876,9219,40266,50260
