Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4169,1834,2,1157,6438,5657,9100,10105
1,2,8828,3024,9,1516,9918,8066,20526,25246
1,3,13206,4108,23,1695,12732,9659,29942,39970
1,4,17240,4976,53,1774,14661,10440,38170,54170
1,5,21534,5881,100,1834,16470,11031,46474,69530
1,6,25692,6751,179,1869,18053,11370,53809,84598
1,7,29684,7602,287,1891,19439,11534,61051,99168
1,8,33654,8281,405,1911,20427,11571,67154,114066
1,9,37559,9102,573,1921,21511,11435,72812,128557
1,10,41305,9996,800,1926,22534,11148,78161,142575
1,11,45005,10775,1024,1929,23371,10903,82797,156549
1,12,48886,11569,1301,1930,24119,10510,87770,171344
1,13,52950,12495,1662,1930,24888,10036,91871,186795
1,14,57140,13377,2034,1932,25562,9591,95927,202882
1,15,61428,14168,2421,1933,26087,9150,98971,219513
1,16,65694,14916,2797,1934,26578,8788,101993,236089
1,17,69990,15594,3171,1934,26942,8432,105178,252892
1,18,74188,16340,3606,1934,27324,8038,107402,269222
1,19,78507,17061,4040,1934,27673,7642,109614,286235
1,20,82824,17793,4494,1934,28009,7287,112121,303196
1,21,87135,18461,4932,1934,28277,6974,114018,320131
1,22,91600,19178,5422,1934,28542,6585,115739,337707
1,23,96052,19706,5802,1934,28715,6296,118290,355338
1,24,100537,20327,6253,1934,28900,5967,120273,373111
1,25,104964,21029,6770,1934,29113,5643,121764,390610
1,26,109395,21659,7236,1934,29299,5386,123124,408146
1,27,113480,22097,7593,1934,29385,5168,124208,424378
1,28,117547,22645,8036,1934,29496,4909,125527,440547
2,1,4725,1526,1,1059,5514,4989,12172,13230
2,2,8892,2587,4,1443,8809,7447,22423,26605
2,3,9725,2795,6,1498,9410,7829,24196,29490
2,4,9725,2795,6,1498,9410,7829,24196,29490
2,5,9725,2795,6,1498,9410,7829,24196,29490
2,6,9725,2795,6,1498,9410,7829,24196,29490
2,7,9725,2795,6,1498,9410,7829,24196,29490
