Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5092,1749,0,1130,6215,5517,11998,14037
1,2,10340,3059,7,1555,10152,8332,24545,31114
1,3,15099,4283,30,1752,13232,9988,34785,46991
1,4,19690,5205,74,1830,15238,10787,44116,63450
1,5,24133,5839,121,1860,16447,11097,52445,79962
1,6,28509,6643,190,1890,17909,11387,60399,96047
1,7,32838,7557,311,1915,19403,11562,67563,111867
1,8,37174,8491,470,1929,20739,11525,74123,127873
1,9,41629,9293,629,1934,21809,11487,80031,144616
1,10,45930,10070,851,1939,22676,11236,84665,160947
1,11,50402,10726,1058,1942,23342,10955,89899,178149
1,12,54917,11464,1320,1945,24013,10603,94827,195543
1,13,59462,12171,1558,1946,24679,10359,99296,213056
1,14,64029,12932,1885,1947,25272,9968,102990,230756
1,15,68573,13905,2328,1947,25945,9386,107090,248262
1,16,73181,14704,2723,1947,26469,8965,110236,266168
1,17,77786,15498,3145,1947,26929,8544,112814,284126
1,18,82417,16134,3499,1947,27274,8226,115289,302286
1,19,87029,16799,3890,1947,27594,7877,118127,320462
1,20,91638,17439,4284,1947,27882,7541,120257,338618
1,21,95331,17951,4613,1947,28098,7249,121630,353177
1,22,98810,18299,4854,1947,28223,7044,122501,366969
1,23,102283,18764,5163,1947,28408,6801,123735,380691
1,24,105687,19302,5544,1947,28588,6508,125026,394114
1,25,109252,19804,5887,1948,28775,6302,126021,408185
1,26,113931,20449,6366,1948,28960,5972,127518,426706
1,27,118134,20944,6722,1949,29121,5762,128491,443359
1,28,122341,21478,7120,1949,29270,5549,130003,460036
2,1,4798,1625,1,1138,5885,5338,11663,13215
2,2,9078,2712,5,1517,9197,7736,22200,27002
2,3,13333,3883,19,1748,12305,9544,32600,40937
2,4,16885,4591,40,1831,13958,10292,41329,53582
2,5,16885,4591,40,1831,13958,10292,41329,53582
2,6,16885,4591,40,1831,13958,10292,41329,53582
2,7,16885,4591,40,1831,13958,10292,41329,53582
