Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4947,1632,1,1098,5862,5260,12121,13823
1,2,9641,2772,4,1500,9324,7774,22895,29137
1,3,13996,3944,22,1727,12395,9568,32046,43495
1,4,18283,4740,47,1829,14233,10405,40264,58818
1,5,22568,5722,98,1892,16211,11028,47704,73996
1,6,26857,6537,164,1928,17726,11356,55419,89616
1,7,31226,7220,237,1945,18879,11513,62610,105971
1,8,35540,8051,368,1960,20075,11459,68879,122039
1,9,39822,8856,530,1966,21132,11328,75290,138122
1,10,44144,9785,739,1972,22275,11123,80613,154252
1,11,48488,10601,979,1977,23152,10815,85536,170766
1,12,52798,11548,1270,1978,24084,10430,89761,187074
1,13,57144,12300,1557,1979,24751,10117,93943,203787
1,14,61502,13075,1867,1979,25368,9788,97644,220602
1,15,65950,13899,2249,1981,25937,9332,101591,237845
1,16,70385,14560,2554,1981,26402,9044,105877,255109
1,17,74769,15332,2934,1981,26890,8683,108998,272160
1,18,79159,16022,3315,1981,27284,8321,111621,289325
1,19,83560,16712,3749,1981,27602,7936,114819,306612
1,20,87969,17438,4198,1981,27930,7557,117858,323915
1,21,92361,18186,4676,1981,28234,7156,120085,341177
1,22,96816,18803,5094,1981,28454,6804,121964,358786
1,23,101223,19420,5536,1981,28653,6479,123464,376209
1,24,105659,20105,6035,1981,28867,6151,125322,393744
1,25,110038,20780,6525,1981,29076,5851,126950,411042
1,26,114461,21230,6862,1981,29199,5649,128561,428620
1,27,118590,21663,7179,1981,29331,5468,129809,444987
1,28,122723,22272,7649,1981,29476,5220,131037,461384
2,1,4596,1374,0,980,5029,4602,11990,13252
2,2,8879,2673,5,1455,9025,7562,21651,26392
2,3,12680,3587,17,1638,11505,9050,30961,39215
2,4,12680,3587,17,1638,11505,9050,30961,39215
2,5,12680,3587,17,1638,11505,9050,30961,39215
2,6,12680,3587,17,1638,11505,9050,30961,39215
2,7,12680,3587,17,1638,11505,9050,30961,39215
