Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3721,1381,0,970,5020,4565,8760,9774
1,2,7925,2532,3,1390,8579,7255,19614,22990
1,3,12388,3554,12,1618,11424,9045,29833,38001
1,4,16491,4538,44,1732,13744,10124,38617,52130
1,5,20769,5525,84,1805,15854,10908,46361,67119
1,6,25094,6432,152,1850,17566,11359,53735,82739
1,7,29500,7388,282,1881,19111,11449,60639,98788
1,8,33889,8172,415,1898,20280,11470,67394,115189
1,9,38344,9168,625,1910,21594,11344,72970,131667
1,10,42819,10001,834,1916,22567,11116,77854,148580
1,11,47180,10928,1114,1921,23550,10774,82180,165068
1,12,51638,11761,1388,1923,24364,10488,86616,182100
1,13,56010,12625,1707,1924,25093,10089,90252,198887
1,14,60367,13449,2090,1924,25686,9640,93759,215688
1,15,64813,14337,2509,1926,26288,9170,96620,232861
1,16,69345,15003,2876,1926,26663,8812,99306,250629
1,17,73887,15487,3158,1926,26904,8489,101607,268548
1,18,78443,16214,3579,1926,27277,8092,104386,286414
1,19,82928,17034,4080,1926,27658,7684,106573,303966
1,20,87498,17699,4498,1926,27947,7334,108929,321972
1,21,92033,18368,4920,1927,28243,7017,111328,339813
1,22,96623,19060,5379,1927,28516,6693,113152,357900
1,23,101117,19812,5935,1927,28740,6299,115021,375641
1,24,105693,20556,6484,1927,28968,5954,116661,393716
1,25,110260,21266,7024,1927,29161,5615,118083,411793
1,26,114817,21882,7489,1927,29321,5364,119287,429857
1,27,119045,22558,8017,1927,29490,5081,120484,446603
1,28,123296,23066,8419,1927,29610,4912,121466,463462
2,1,4683,1259,0,922,4621,4260,12359,14004
2,2,8954,2203,0,1327,7698,6688,23795,28028
2,3,13123,3227,10,1583,10541,8500,34425,41837
2,4,13348,3281,12,1592,10708,8593,34941,42684
2,5,13348,3281,12,1592,10708,8593,34941,42684
2,6,13348,3281,12,1592,10708,8593,34941,42684
2,7,13348,3281,12,1592,10708,8593,34941,42684
2,8,13348,3281,12,1592,10708,8593,34941,42684
