Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5115,1979,2,1249,6964,6110,11929,13390
1,2,10317,3482,11,1623,11242,8917,24532,29928
1,3,15037,4819,49,1796,14375,10404,34558,45703
1,4,19787,5919,122,1870,16576,11087,43664,62480
1,5,24489,6944,233,1907,18362,11352,52053,79491
1,6,29286,7794,356,1916,19658,11382,59667,97387
1,7,34034,8743,533,1924,20930,11241,66399,115120
1,8,38586,9784,783,1932,22161,10924,72017,132110
1,9,43344,10720,1048,1938,23187,10635,77184,150098
1,10,48190,11643,1347,1945,24105,10338,82412,168568
1,11,52975,12489,1676,1947,24811,9950,86392,186997
1,12,57825,13284,2002,1949,25424,9573,90199,205776
1,13,62583,14349,2518,1952,26148,8982,94030,224095
1,14,67445,15219,2996,1952,26632,8491,97359,243049
1,15,72262,16211,3560,1953,27166,7949,100296,261785
1,16,77096,16818,3913,1953,27464,7622,102832,280840
1,17,81924,17590,4379,1953,27832,7247,104964,299767
1,18,86834,18326,4857,1953,28133,6886,106965,319104
1,19,91640,19031,5317,1953,28414,6547,109193,338071
1,20,96510,19701,5768,1953,28660,6253,110805,357289
1,21,101356,20483,6342,1953,28897,5867,112561,376436
1,22,106249,21212,6886,1953,29095,5533,114161,395822
1,23,111122,21904,7425,1953,29271,5186,115779,415111
1,24,116027,22523,7904,1953,29424,4943,117004,434599
1,25,120584,23073,8347,1953,29540,4698,117960,452705
1,26,125520,23616,8781,1953,29659,4509,119026,472321
1,27,129066,24119,9197,1953,29750,4331,120118,486514
1,28,129066,24119,9197,1953,29750,4331,120118,486514
