Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2501,985,0,766,3671,3432,5638,6297
1,2,4448,1655,1,1109,5928,5309,10162,11823
1,3,6188,2238,2,1335,7745,6674,13796,16976
1,4,7731,2705,4,1456,9085,7566,16961,21799
1,5,9217,3236,10,1561,10505,8416,20113,26314
1,6,10738,3709,28,1635,11703,9080,23120,31200
1,7,12414,4125,40,1692,12710,9607,26719,36892
1,8,13720,4503,51,1733,13583,10018,29268,41252
1,9,15053,4868,69,1779,14410,10374,31558,45748
1,10,16448,5176,82,1804,15068,10622,34212,50685
1,11,17476,5406,94,1816,15530,10768,36270,54348
1,12,18340,5652,110,1826,16003,10902,37741,57330
1,13,19317,5931,129,1840,16532,11032,39397,60703
1,14,20141,6175,155,1852,16974,11127,40711,63544
1,15,21301,6488,185,1864,17537,11228,42538,67631
1,16,21772,6621,197,1869,17765,11268,43266,69275
1,17,22913,6949,235,1879,18299,11317,44951,73303
1,18,24231,7269,275,1885,18790,11313,47270,78106
1,19,25498,7581,317,1891,19263,11330,49083,82673
1,20,26934,7862,363,1897,19693,11357,51255,88000
1,21,28309,8274,425,1910,20316,11417,53160,92884
1,22,29712,8676,504,1917,20855,11365,54893,97936
1,23,31182,9043,578,1920,21333,11298,56993,103346
1,24,32493,9314,652,1924,21665,11222,58715,108280
1,25,33822,9610,722,1925,22021,11170,60295,113235
1,26,35207,9925,801,1929,22412,11103,62037,118375
1,27,36427,10215,896,1931,22724,10993,63687,122961
1,28,37794,10509,982,1931,23038,10871,65572,128088
2,1,1609,683,0,576,2604,2499,3678,3797
2,2,3016,1179,0,884,4370,4054,7184,7655
2,3,4307,1648,0,1127,5947,5371,10066,11231
2,4,5651,2016,1,1290,7143,6310,13316,15401
2,5,7006,2403,1,1425,8317,7161,16654,19682
2,6,8111,2750,5,1527,9333,7846,19210,23072
2,7,9266,3118,8,1619,10376,8528,21671,26662
2,8,10469,3540,10,1692,11466,9137,24122,30376
2,9,11796,3933,22,1748,12417,9583,27014,34716
2,10,13070,4333,32,1809,13385,10074,29675,38854
2,11,14453,4740,51,1838,14256,10372,32755,43506
2,12,15821,5134,67,1875,15092,10661,35546,48149
2,13,17065,5530,92,1900,15903,10940,37731,52325
2,14,18441,5894,121,1922,16577,11112,40139,57107
2,15,19879,6248,148,1935,17236,11255,42702,62243
2,16,21329,6579,183,1945,17812,11343,45370,67443
2,17,22724,6946,221,1956,18420,11415,47672,72434
2,18,23951,7244,257,1964,18921,11475,49725,76883
2,19,23951,7244,257,1964,18921,11475,49725,76883
2,20,23951,7244,257,1964,18921,11475,49725,76883
2,21,23951,7244,257,1964,18921,11475,49725,76883
2,22,23951,7244,257,1964,18921,11475,49725,76883
2,23,23951,7244,257,1964,18921,11475,49725,76883
2,24,23951,7244,257,1964,18921,11475,49725,76883
2,25,23951,7244,257,1964,18921,11475,49725,76883
2,26,23951,7244,257,1964,18921,11475,49725,76883
2,27,23951,7244,257,1964,18921,11475,49725,76883
2,28,23951,7244,257,1964,18921,11475,49725,76883
