Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5040,2297,5,1357,7931,6839,10128,12094
1,2,10402,3693,21,1660,11750,9182,22286,29750
1,3,14941,4744,63,1770,14170,10283,31882,45486
1,4,19274,5786,117,1836,16313,11027,40432,60703
1,5,23580,6485,170,1866,17621,11369,48063,76589
1,6,27889,7414,293,1888,19112,11471,55332,92358
1,7,32233,8381,467,1904,20510,11431,61585,108341
1,8,36497,9349,674,1919,21768,11281,67056,124139
1,9,40828,10185,891,1923,22712,10985,72657,140519
1,10,45273,11034,1142,1927,23614,10725,77762,157392
1,11,49692,12000,1460,1930,24524,10323,82447,174117
1,12,54182,12871,1822,1930,25214,9906,86552,191433
1,13,58674,13707,2170,1931,25862,9539,90621,208757
1,14,63171,14625,2609,1932,26470,9070,94000,226130
1,15,67700,15472,3048,1932,26960,8658,96754,243748
1,16,72213,16214,3461,1932,27367,8283,100359,261373
1,17,76792,16865,3846,1932,27692,7927,103398,279384
1,18,81314,17523,4268,1932,27964,7557,105513,297220
1,19,85855,18188,4713,1932,28215,7167,107290,315085
1,20,90245,18891,5200,1932,28466,6778,108947,332420
1,21,94646,19579,5692,1932,28689,6448,110641,349803
1,22,99098,20224,6156,1932,28891,6154,112517,367408
1,23,103524,20848,6636,1932,29053,5835,114123,384975
1,24,107970,21555,7187,1932,29224,5516,115454,402568
1,25,112372,22240,7715,1932,29396,5204,116679,420000
1,26,116863,22931,8268,1932,29547,4958,117777,437828
1,27,121022,23463,8695,1932,29664,4734,118800,454349
1,28,121575,23534,8753,1932,29677,4699,118899,456623
