Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5893,2065,0,1264,7201,6248,14263,16264
1,2,11430,3491,7,1604,11173,8763,27277,34383
1,3,16733,4885,38,1768,14433,10268,38198,52400
1,4,21898,5981,107,1824,16611,10940,47116,70868
1,5,27185,7085,217,1857,18495,11229,55573,90124
1,6,32455,8136,385,1888,20068,11244,63974,109654
1,7,37749,9262,611,1901,21551,11094,71756,129341
1,8,42982,10312,878,1908,22777,10858,78273,149036
1,9,48217,11520,1275,1915,23962,10406,84059,168797
1,10,53567,12473,1653,1918,24771,9959,89083,189402
1,11,58947,13375,2032,1920,25480,9521,93822,210202
1,12,64250,14354,2485,1921,26158,9059,98208,230740
1,13,69602,15368,2993,1922,26800,8537,102298,251509
1,14,74955,16309,3494,1922,27351,8096,105243,272377
1,15,80341,17236,4063,1922,27788,7624,108223,293479
1,16,85753,17968,4520,1922,28105,7254,110343,314796
1,17,91142,18649,4983,1922,28365,6873,112539,336108
1,18,96537,19584,5661,1922,28657,6358,115109,357384
1,19,101804,20549,6385,1922,28928,5830,117364,378193
1,20,106945,21221,6876,1922,29124,5517,118934,398537
1,21,112241,22042,7526,1922,29312,5183,120343,419511
1,22,117593,22674,8012,1922,29477,4942,121950,440789
1,23,122925,23314,8529,1922,29620,4701,123789,461959
1,24,124532,23521,8694,1922,29664,4622,124261,468464
1,25,124532,23521,8694,1922,29664,4622,124261,468464
1,26,124532,23521,8694,1922,29664,4622,124261,468464
1,27,124532,23521,8694,1922,29664,4622,124261,468464
1,28,124532,23521,8694,1922,29664,4622,124261,468464
