Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5155,1929,0,1237,6827,6044,12595,13627
1,2,10265,3326,6,1612,10867,8742,24588,30090
1,3,14736,4343,33,1770,13385,10047,35065,45457
1,4,19237,5564,91,1875,15997,11032,43744,60839
1,5,23759,6666,206,1919,17955,11370,51171,76992
1,6,28222,7646,347,1939,19478,11409,57900,93292
1,7,32776,8593,527,1960,20834,11405,64079,110152
1,8,37305,9550,745,1972,22078,11270,69560,127066
1,9,41828,10580,1049,1979,23171,10896,74942,144054
1,10,46377,11353,1300,1982,23953,10617,80085,161484
1,11,50910,12347,1651,1986,24820,10190,83898,178703
1,12,55390,13331,2052,1986,25600,9697,87745,195887
1,13,59914,14197,2459,1986,26205,9254,91215,213401
1,14,64464,14978,2871,1986,26655,8801,93708,231152
1,15,68994,15813,3313,1986,27151,8350,96324,248773
1,16,73560,16796,3876,1986,27654,7830,99240,266541
1,17,78146,17510,4325,1987,27964,7455,101776,284578
1,18,82695,18261,4828,1987,28247,7033,103824,302467
1,19,87274,19078,5372,1987,28567,6628,105799,320477
1,20,91892,19804,5898,1987,28793,6257,107750,338729
1,21,96493,20461,6380,1987,28985,5935,109077,356935
1,22,101062,21082,6833,1987,29172,5654,110461,375040
1,23,105674,21711,7321,1987,29336,5332,111780,393318
1,24,110290,22426,7899,1987,29482,4996,113145,411635
1,25,114952,22980,8331,1987,29608,4767,114247,430135
1,26,119627,23576,8815,1987,29734,4518,115122,448719
1,27,122556,24037,9211,1987,29800,4329,115785,460424
1,28,122556,24037,9211,1987,29800,4329,115785,460424
