Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5000,2010,2,1243,7035,6132,10575,12836
1,2,9983,3262,10,1598,10635,8560,21776,29172
1,3,14619,4201,26,1751,13017,9841,31912,45364
1,4,19119,5151,58,1840,15073,10632,40820,61274
1,5,23625,6030,119,1890,16794,11127,48977,77623
1,6,28087,6873,206,1924,18278,11408,56605,93977
1,7,32588,7689,309,1945,19593,11554,62891,110683
1,8,37050,8611,474,1961,20905,11539,68755,127194
1,9,41534,9461,677,1967,21950,11320,74200,144104
1,10,45972,10406,937,1975,23005,10999,79049,160791
1,11,50467,11424,1271,1981,23998,10567,83841,177790
1,12,54926,12310,1609,1987,24757,10146,87871,194868
1,13,59460,13141,1986,1988,25359,9638,91301,212379
1,14,63709,14043,2404,1990,25990,9196,94599,228738
1,15,67873,14755,2781,1991,26410,8779,97149,244947
1,16,73321,15555,3194,1991,26884,8358,99852,266283
1,17,77845,16351,3663,1991,27298,7928,102440,283987
1,18,82356,17113,4117,1991,27663,7536,105008,301646
1,19,86957,18080,4728,1992,28098,7051,107470,319644
1,20,91548,18805,5217,1992,28381,6664,109409,337738
1,21,96000,19479,5689,1992,28612,6340,111226,355307
1,22,100474,20058,6111,1992,28795,6038,112740,373017
1,23,104885,20625,6520,1992,28976,5806,113972,390489
1,24,109402,21158,6934,1992,29116,5529,115067,408415
1,25,113911,21713,7337,1992,29282,5302,116605,426280
1,26,118486,22365,7844,1992,29455,5035,118084,444414
1,27,122706,22971,8321,1992,29598,4797,119226,461148
1,28,126951,23519,8754,1992,29725,4600,120155,477976
2,1,4738,1573,0,1087,5695,5140,11645,13257
2,2,4738,1573,0,1087,5695,5140,11645,13257
2,3,4738,1573,0,1087,5695,5140,11645,13257
2,4,4738,1573,0,1087,5695,5140,11645,13257
