Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5177,1932,2,1244,6836,6040,12829,13766
1,2,10525,3339,9,1620,10889,8763,25951,31144
1,3,15205,4545,37,1765,13792,10177,35400,46920
1,4,19910,5642,100,1826,16031,10880,44125,63524
1,5,24636,6695,189,1876,17960,11314,51768,80501
1,6,29385,7840,325,1898,19777,11504,59085,97695
1,7,34119,8955,520,1911,21293,11336,65709,115129
1,8,38888,9952,745,1919,22501,11116,72232,132998
1,9,43623,10911,1036,1920,23467,10758,78150,150930
1,10,48505,11895,1380,1923,24371,10352,82437,169550
1,11,53401,12816,1732,1923,25149,10006,86792,188359
1,12,58224,13778,2168,1924,25828,9448,90320,206985
1,13,63129,14680,2629,1924,26395,8974,93554,226054
1,14,67969,15590,3106,1924,26935,8531,96441,244838
1,15,72905,16517,3651,1924,27411,8007,99520,264116
1,16,77749,17464,4239,1924,27844,7515,102191,283070
1,17,82653,18313,4766,1924,28218,7086,104544,302293
1,18,87535,19115,5321,1925,28507,6640,106622,321537
1,19,92472,19989,5950,1925,28783,6182,108461,341013
1,20,97332,20748,6505,1925,29024,5846,110273,360211
1,21,102260,21504,7073,1925,29232,5507,111779,379715
1,22,107121,22288,7681,1925,29426,5150,113097,398972
1,23,112051,23024,8267,1925,29599,4865,114361,418521
1,24,116927,23661,8786,1925,29727,4605,115871,437882
1,25,117026,23671,8792,1925,29731,4600,115892,438373
1,26,117026,23671,8792,1925,29731,4600,115892,438373
1,27,117026,23671,8792,1925,29731,4600,115892,438373
1,28,117026,23671,8792,1925,29731,4600,115892,438373
