Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3819,1536,1,1048,5494,4924,8910,9651
1,2,9696,3034,4,1536,9986,8114,23553,28717
1,3,14119,4015,29,1702,12469,9472,33460,43862
1,4,18596,4979,62,1799,14645,10435,42426,59653
1,5,22868,5968,117,1860,16657,11099,49838,74729
1,6,27219,6851,190,1888,18220,11412,57793,90556
1,7,31524,7807,313,1906,19730,11546,64548,106268
1,8,35900,8529,459,1915,20717,11461,70190,122804
1,9,40316,9380,636,1919,21798,11320,75101,139375
1,10,44805,10371,893,1927,22951,11067,80418,156183
1,11,49334,11222,1144,1932,23823,10756,84787,173413
1,12,53923,11915,1382,1934,24453,10416,89302,191115
1,13,58471,12587,1663,1936,24984,10089,93751,208806
1,14,63047,13136,1903,1938,25409,9827,96721,226688
1,15,67521,13791,2206,1938,25854,9458,99859,244162
1,16,71920,14484,2546,1938,26301,9069,103009,261274
1,17,76365,15169,2898,1938,26722,8727,105869,278625
1,18,80848,15946,3307,1939,27182,8317,108581,296126
1,19,85346,16642,3697,1939,27549,7994,111088,313727
1,20,89916,17396,4156,1939,27906,7571,114120,331646
1,21,94498,18099,4631,1939,28171,7184,116406,349718
1,22,99060,18851,5146,1939,28455,6766,118859,367687
1,23,103534,19461,5591,1939,28646,6430,120473,385403
1,24,108088,20056,6010,1939,28853,6129,121984,403401
1,25,112577,20685,6486,1939,29023,5809,123444,421202
1,26,117155,21221,6889,1939,29162,5571,124507,439354
1,27,121369,21726,7280,1939,29288,5346,125601,456126
1,28,125531,22226,7693,1939,29385,5099,126960,472684
2,1,4737,1495,0,1041,5435,4931,12478,13424
2,2,8984,2624,4,1455,8909,7496,23215,26957
2,3,13180,3650,19,1648,11614,9061,32558,41049
2,4,14391,3869,27,1684,12179,9372,35152,45385
2,5,14391,3869,27,1684,12179,9372,35152,45385
2,6,14391,3869,27,1684,12179,9372,35152,45385
2,7,14391,3869,27,1684,12179,9372,35152,45385
