Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4105,1537,0,1077,5536,5017,9478,10739
1,2,8804,2999,5,1553,9946,8162,20364,25174
1,3,12932,4176,18,1756,12976,9861,29413,38651
1,4,17165,5351,66,1879,15565,10867,37474,53013
1,5,21377,6358,166,1936,17438,11297,44571,67951
1,6,25637,7237,275,1970,18945,11565,51519,83507
1,7,29921,8229,414,1984,20419,11517,58468,99178
1,8,34162,9094,581,1993,21542,11368,63855,115030
1,9,38437,9796,767,1999,22348,11124,68591,131281
1,10,42742,10521,976,2005,23143,10889,73062,147737
1,11,47038,11165,1183,2007,23767,10586,76966,164293
1,12,51131,11927,1469,2007,24428,10226,81174,179987
1,13,54372,12400,1656,2008,24815,9986,83698,192544
1,14,58447,13211,1997,2009,25460,9584,87321,208243
1,15,62510,13903,2320,2009,25941,9167,90939,224087
1,16,66578,14500,2606,2009,26350,8905,94666,239833
1,17,70735,15105,2925,2010,26712,8565,98416,256120
1,18,74929,15652,3220,2010,27017,8274,102180,272617
1,19,79251,16237,3556,2010,27313,7930,105630,289592
1,20,83598,16908,3962,2010,27630,7536,109029,306668
1,21,87787,17632,4428,2010,27935,7152,111682,323131
1,22,91953,18305,4855,2010,28224,6886,113863,339523
1,23,96137,18874,5243,2010,28437,6642,115904,356043
1,24,100396,19478,5674,2011,28631,6333,117619,372898
1,25,104695,20076,6109,2011,28811,6073,119274,389922
1,26,108969,20573,6486,2011,28943,5809,120709,406848
1,27,113086,21139,6888,2011,29128,5595,122071,423146
1,28,117248,21663,7286,2011,29264,5388,123685,439646
2,1,4586,1429,0,1013,5219,4756,11971,12980
2,2,8750,2502,4,1400,8532,7210,22156,26370
2,3,12776,3411,11,1593,11019,8732,30969,39991
2,4,16649,4250,35,1706,13061,9762,38417,53415
2,5,20628,5115,74,1792,15018,10627,46002,67412
2,6,22940,5570,99,1818,15928,10880,50088,75832
2,7,22940,5570,99,1818,15928,10880,50088,75832
2,8,22940,5570,99,1818,15928,10880,50088,75832
2,9,22940,5570,99,1818,15928,10880,50088,75832
2,10,22940,5570,99,1818,15928,10880,50088,75832
2,11,22940,5570,99,1818,15928,10880,50088,75832
