Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4446,1835,0,1175,6500,5774,9966,11177
1,2,9368,3299,15,1558,10719,8604,21029,26648
1,3,13890,4539,48,1747,13783,10211,30784,41678
1,4,18361,5487,95,1820,15812,10958,40591,57548
1,5,22709,6321,166,1865,17380,11333,48353,73381
1,6,27103,7196,263,1894,18874,11577,55447,89449
1,7,31387,8166,419,1918,20334,11571,62416,105145
1,8,35646,8991,576,1925,21446,11487,68755,121063
1,9,39976,9828,777,1930,22462,11279,74516,137352
1,10,44330,10669,1041,1934,23321,10924,79543,153888
1,11,48714,11688,1379,1937,24294,10498,83862,170474
1,12,53105,12644,1755,1939,25084,10007,87672,187281
1,13,57449,13572,2166,1939,25778,9563,91230,203934
1,14,61864,14475,2578,1939,26419,9169,94461,220956
1,15,66243,15281,3011,1939,26884,8684,97162,238001
1,16,70684,16005,3431,1939,27241,8215,100156,255398
1,17,75228,16631,3821,1940,27522,7843,102211,273281
1,18,79807,17265,4233,1940,27786,7498,104267,291331
1,19,84345,18062,4749,1940,28122,7127,106165,309165
1,20,88884,18944,5345,1940,28445,6696,108591,327002
1,21,93438,19723,5881,1940,28728,6331,110442,344941
1,22,97966,20461,6424,1940,28947,5943,112217,362867
1,23,102495,21205,6977,1940,29163,5644,113755,380758
1,24,107015,21918,7517,1940,29354,5345,115207,398645
1,25,111587,22515,7973,1940,29507,5095,116608,416777
1,26,116163,23147,8477,1940,29644,4825,118084,434954
1,27,120316,23764,8986,1940,29757,4577,119223,451454
1,28,123810,24297,9424,1940,29859,4374,120101,465381
