Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5108,1981,1,1220,6927,6052,11928,13382
1,2,10462,3249,5,1578,10625,8592,24857,31100
1,3,15081,4547,36,1726,13720,10063,34287,46498
1,4,19572,5675,99,1806,16025,10846,42062,62163
1,5,24044,6694,202,1847,17869,11240,50192,78216
1,6,28461,7756,324,1875,19600,11408,57235,94125
1,7,32897,8632,489,1885,20795,11288,63271,110704
1,8,37355,9508,692,1896,21894,11087,69732,127439
1,9,41828,10517,946,1902,23058,10869,75029,144154
1,10,46315,11502,1280,1904,24006,10434,79996,161179
1,11,50794,12441,1628,1906,24864,10134,84085,178237
1,12,55317,13214,1967,1907,25442,9767,87760,195767
1,13,59796,14033,2349,1908,26025,9358,91354,213105
1,14,64272,14979,2821,1908,26619,8822,94250,230415
1,15,68726,15902,3320,1908,27113,8274,97080,247740
1,16,73190,16714,3825,1908,27490,7809,99816,265189
1,17,77668,17487,4299,1908,27843,7363,102099,282781
1,18,82138,18361,4856,1908,28214,6901,104262,300303
1,19,86656,19060,5331,1908,28456,6559,105793,318116
1,20,91167,19771,5823,1908,28704,6228,107701,335921
1,21,95663,20516,6374,1908,28926,5821,109456,353680
1,22,100225,21138,6845,1908,29102,5558,111076,371754
1,23,104747,21755,7310,1908,29276,5331,112465,389652
1,24,109255,22456,7858,1908,29446,5064,113919,407522
1,25,113780,23067,8355,1908,29576,4815,115128,425498
1,26,118341,23610,8806,1908,29676,4587,116456,443646
1,27,119434,23761,8929,1908,29709,4535,116798,448027
1,28,119434,23761,8929,1908,29709,4535,116798,448027
