Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5450,2143,0,1330,7503,6562,12417,14168
1,2,10862,3655,13,1706,11746,9301,25572,31571
1,3,15687,4813,46,1847,14456,10515,35717,48169
1,4,20492,5896,115,1928,16656,11237,44767,65210
1,5,25300,6953,214,1968,18508,11519,53452,82584
1,6,30093,7914,344,1995,20011,11648,61061,100269
1,7,34744,9005,582,2009,21423,11369,67106,117449
1,8,39603,10011,823,2017,22643,11129,72887,135694
1,9,44396,11045,1148,2021,23715,10736,78061,153798
1,10,49233,12151,1561,2024,24700,10199,82642,172165
1,11,54093,13003,1932,2026,25355,9773,86764,190976
1,12,58914,13925,2354,2026,26012,9314,90339,209599
1,13,63777,14748,2770,2027,26536,8855,93568,228514
1,14,68666,15536,3196,2027,26984,8383,96477,247640
1,15,73505,16487,3763,2027,27448,7824,99439,266526
1,16,78331,17345,4297,2027,27836,7346,102174,285436
1,17,83180,18103,4786,2027,28145,6956,104733,304534
1,18,88121,18812,5271,2027,28408,6608,106824,324020
1,19,92994,19674,5869,2027,28715,6207,108831,343206
1,20,97901,20406,6412,2027,28930,5868,110457,362627
1,21,102845,21102,6927,2027,29131,5598,111847,382189
1,22,107722,21767,7442,2027,29301,5313,112846,401537
1,23,112644,22446,7974,2027,29459,5048,114410,421070
1,24,117563,23082,8485,2027,29603,4791,115853,440597
1,25,122396,23666,8960,2027,29718,4543,117252,459788
1,26,125718,24063,9291,2027,29790,4398,117901,473082
1,27,125718,24063,9291,2027,29790,4398,117901,473082
1,28,125718,24063,9291,2027,29790,4398,117901,473082
