Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5176,2244,1,1351,7763,6691,11082,12817
1,2,10246,3735,16,1650,11809,9165,21478,29081
1,3,14822,4784,56,1778,14265,10327,30962,44940
1,4,19180,6048,144,1859,16808,11117,38609,59829
1,5,23563,7333,301,1911,18953,11407,45511,75213
1,6,27937,8387,475,1926,20494,11419,51437,91183
1,7,32365,9395,693,1934,21759,11200,57502,107582
1,8,36687,10351,935,1941,22866,10952,62222,123810
1,9,41101,11148,1178,1944,23699,10720,66618,140627
1,10,45416,12247,1596,1946,24662,10202,70920,156935
1,11,49808,13181,1995,1946,25375,9677,74568,173775
1,12,54128,14079,2380,1946,26032,9297,77766,190403
1,13,58534,14865,2756,1946,26548,8904,81373,207514
1,14,62872,15712,3218,1946,27020,8447,84060,224376
1,15,67231,16646,3758,1946,27499,7960,86715,241350
1,16,71591,17363,4204,1946,27830,7592,88616,258447
1,17,75933,18162,4714,1946,28163,7153,90586,275482
1,18,80326,18827,5162,1946,28406,6776,92234,292807
1,19,84733,19590,5698,1946,28675,6414,93964,310175
1,20,89099,20309,6210,1946,28917,6031,95610,327392
1,21,92841,20917,6675,1946,29075,5723,96949,342248
1,22,97129,21573,7191,1946,29226,5433,98522,359209
1,23,101390,22164,7671,1946,29354,5128,100304,376174
1,24,105735,22832,8193,1946,29508,4846,101682,393382
1,25,110325,23501,8714,1946,29670,4625,102790,411566
1,26,111331,23659,8851,1946,29690,4550,103066,415634
1,27,111331,23659,8851,1946,29690,4550,103066,415634
1,28,111331,23659,8851,1946,29690,4550,103066,415634
