Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4978,2351,3,1353,8061,6902,9632,11742
1,2,9963,3702,21,1645,11740,9133,19880,28014
1,3,14451,4748,57,1763,14130,10199,29068,43586
1,4,18907,5828,115,1820,16320,10930,37675,59187
1,5,23310,6554,166,1857,17679,11296,44782,75463
1,6,27732,7466,284,1883,19145,11427,52212,91685
1,7,32159,8456,455,1898,20567,11387,58478,107997
1,8,36518,9455,681,1911,21845,11208,63968,124144
1,9,40942,10303,897,1915,22786,10899,69590,140888
1,10,45345,11149,1147,1918,23684,10663,74625,157584
1,11,49790,12118,1480,1922,24593,10263,79317,174486
1,12,54187,12961,1828,1922,25263,9872,83287,191408
1,13,58751,13822,2196,1923,25921,9487,87357,208989
1,14,63197,14731,2634,1923,26530,9043,90657,226182
1,15,67671,15555,3067,1923,27001,8634,93470,243609
1,16,72228,16318,3494,1923,27416,8249,96747,261411
1,17,76771,16962,3876,1923,27738,7887,99415,279238
1,18,81376,17633,4307,1923,28011,7501,101184,297410
1,19,85861,18302,4761,1923,28263,7116,102722,315089
1,20,90377,19014,5255,1923,28512,6730,104372,332916
1,21,94870,19712,5759,1923,28737,6394,106011,350666
1,22,99409,20365,6238,1923,28928,6078,107475,368629
1,23,103904,21021,6742,1923,29097,5755,108771,386430
1,24,108448,21725,7293,1923,29266,5437,110073,404433
1,25,112932,22449,7858,1923,29440,5122,111231,422193
1,26,117520,23129,8397,1923,29591,4879,112406,440401
1,27,121697,23652,8821,1923,29698,4652,113304,457074
1,28,121697,23652,8821,1923,29699,4653,113304,457089
