Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5344,2218,1,1324,7680,6625,11829,13585
1,2,10593,3608,13,1640,11502,9008,23147,30759
1,3,15336,4761,51,1778,14198,10292,32475,47059
1,4,20084,5987,113,1863,16679,11159,41124,63557
1,5,24778,7034,240,1895,18456,11399,48921,80557
1,6,29506,8107,404,1923,20085,11432,55941,97852
1,7,34162,9134,608,1938,21496,11350,62390,115076
1,8,38912,10227,890,1947,22771,11060,68193,132785
1,9,43683,10987,1104,1954,23565,10803,72192,151073
1,10,48561,11703,1355,1955,24224,10482,75675,169933
1,11,53387,12687,1733,1957,25058,10024,80085,188405
1,12,58243,13505,2096,1958,25676,9611,83438,207207
1,13,63029,14381,2512,1960,26261,9154,86463,225770
1,14,67804,15134,2900,1960,26711,8708,89593,244423
1,15,72633,15855,3276,1960,27143,8293,92630,263298
1,16,77369,16806,3835,1960,27604,7765,95186,281756
1,17,82223,17793,4448,1960,28033,7278,97639,300777
1,18,86974,18670,5040,1960,28361,6811,99672,319451
1,19,91767,19456,5583,1960,28654,6419,101307,338337
1,20,96278,20170,6113,1960,28854,6047,102792,356178
1,21,100917,20896,6669,1960,29044,5694,104401,374496
1,22,107200,21780,7339,1960,29276,5322,106029,399440
1,23,111851,22388,7815,1960,29418,5038,107431,417898
1,24,116209,23048,8334,1960,29572,4797,108492,435186
1,25,120589,23627,8799,1960,29695,4597,109458,452575
1,26,121001,23696,8855,1960,29710,4569,109579,454294
1,27,121001,23696,8855,1960,29710,4569,109579,454294
1,28,121001,23696,8855,1960,29710,4569,109579,454294
