Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4878,1902,1,1229,6733,5968,10862,12663
1,2,9885,3229,9,1573,10471,8383,22912,28955
1,3,14474,4407,40,1732,13382,9887,32957,44398
1,4,18998,5397,90,1799,15470,10613,40805,60448
1,5,23410,6368,161,1846,17311,11093,48570,76237
1,6,27884,7262,260,1875,18828,11291,55684,92621
1,7,32440,8255,396,1895,20327,11359,62067,109375
1,8,36802,9155,576,1909,21536,11278,67764,125598
1,9,41110,10111,825,1916,22633,10978,72606,141724
1,10,45326,10787,1015,1921,23370,10773,77038,157823
1,11,49638,11570,1275,1923,24112,10425,81668,174338
1,12,53531,12329,1574,1924,24767,10102,85776,189276
1,13,57425,13000,1858,1925,25276,9740,88750,204341
1,14,61577,13682,2170,1927,25765,9383,91468,220468
1,15,65668,14248,2425,1928,26167,9125,93424,236423
1,16,70131,15086,2868,1928,26669,8710,96329,253759
1,17,74704,15718,3210,1928,27021,8383,98747,271716
1,18,79094,16468,3649,1928,27398,7960,101484,288908
1,19,83465,17292,4157,1928,27774,7505,103939,306035
1,20,87876,18041,4646,1928,28076,7122,106061,323368
1,21,92302,18736,5110,1928,28336,6747,108459,340802
1,22,96947,19518,5638,1928,28627,6410,110428,359077
1,23,101554,20196,6130,1928,28833,6054,112298,377285
1,24,106243,20819,6587,1928,29025,5787,113807,395813
1,25,110882,21432,7053,1928,29181,5522,115550,414272
1,26,115510,21973,7471,1928,29318,5288,117286,432628
1,27,119684,22513,7888,1928,29451,5061,118292,449207
1,28,123816,23123,8389,1928,29574,4789,119412,465622
2,1,4574,1489,0,1034,5380,4885,11837,12832
2,2,7257,2465,1,1382,8423,7140,17863,20605
2,3,7257,2465,1,1382,8423,7140,17863,20605
2,4,7257,2465,1,1382,8423,7140,17863,20605
2,5,7257,2465,1,1382,8423,7140,17863,20605
2,6,7257,2465,1,1382,8423,7140,17863,20605
