Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4834,2072,3,1310,7269,6392,10784,11923
1,2,9642,3322,13,1606,10836,8724,22335,27625
1,3,13983,4195,30,1719,12999,9876,31905,42846
1,4,18198,5118,66,1801,15021,10663,40949,57689
1,5,22433,6053,123,1859,16900,11249,49130,72744
1,6,26667,6895,214,1889,18367,11521,56413,88200
1,7,30958,7592,314,1905,19451,11574,63804,104292
1,8,35208,8312,451,1915,20469,11526,69806,120343
1,9,39510,8996,584,1927,21353,11386,75499,136609
1,10,43921,9730,762,1934,22249,11206,81458,153329
1,11,48332,10536,979,1937,23127,10932,87520,170130
1,12,52639,11441,1271,1939,24041,10624,92384,186440
1,13,56958,12102,1498,1940,24640,10306,97425,203103
1,14,61304,12833,1793,1941,25250,9951,101381,219877
1,15,65608,13535,2104,1943,25772,9626,104545,236568
1,16,69916,14181,2427,1943,26195,9285,107503,253378
1,17,74180,14947,2820,1946,26670,8855,110756,269960
1,18,78494,15612,3190,1946,27041,8474,113307,286848
1,19,82808,16071,3459,1946,27278,8221,115812,303887
1,20,87115,16776,3890,1946,27617,7813,118000,320791
1,21,91401,17573,4385,1946,27965,7375,120104,337587
1,22,95670,18241,4830,1946,28226,7047,121616,354416
1,23,99986,18951,5319,1946,28473,6693,123475,371431
1,24,104336,19550,5743,1946,28677,6381,124892,388628
1,25,108727,20114,6147,1946,28857,6110,126928,406004
1,26,113076,20694,6594,1946,29008,5788,128606,423259
1,27,117147,21233,6982,1946,29180,5592,130004,439374
1,28,121271,21720,7359,1946,29303,5345,131134,455756
2,1,4542,1571,0,1096,5674,5143,10668,12379
2,2,8754,2523,1,1425,8642,7335,20906,26311
2,3,12890,3552,9,1644,11414,8983,29304,40146
2,4,16865,4455,26,1764,13572,10026,36401,53844
2,5,18524,4849,39,1805,14480,10449,39122,59616
2,6,18524,4849,39,1805,14480,10449,39122,59616
2,7,18524,4849,39,1805,14480,10449,39122,59616
2,8,18524,4849,39,1805,14480,10449,39122,59616
