Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4985,2209,1,1321,7643,6581,10716,12157
1,2,10082,3580,13,1640,11403,8929,22365,28827
1,3,14523,4617,34,1776,13934,10210,31544,44071
1,4,18933,5497,80,1831,15722,10802,39929,59897
1,5,23339,6446,143,1884,17511,11253,47988,75757
1,6,27768,7446,243,1911,19176,11471,55628,91801
1,7,32234,8260,402,1931,20347,11421,63206,108509
1,8,36557,9074,579,1942,21415,11319,68971,124746
1,9,40918,10105,826,1949,22623,11046,75193,140981
1,10,45246,11026,1101,1952,23571,10687,80683,157333
1,11,49598,11945,1437,1954,24395,10217,86081,173922
1,12,53998,12894,1819,1955,25159,9731,90405,190747
1,13,58334,13817,2225,1956,25824,9281,94240,207430
1,14,62733,14575,2603,1958,26328,8887,97097,224512
1,15,67201,15381,3039,1959,26800,8436,100255,241923
1,16,71595,16060,3411,1959,27171,8165,103136,259125
1,17,76004,16884,3911,1959,27567,7705,105572,276351
1,18,80472,17582,4335,1959,27894,7347,107793,293884
1,19,85026,18370,4852,1959,28205,6942,110205,311793
1,20,89487,19079,5331,1959,28473,6590,112020,329386
1,21,93881,19705,5766,1959,28701,6275,113545,346747
1,22,98403,20241,6153,1959,28866,6029,116367,364653
1,23,102837,20867,6609,1959,29051,5694,117825,382189
1,24,107273,21595,7150,1959,29262,5380,119427,399753
1,25,111775,22124,7567,1959,29388,5166,120373,417622
1,26,116235,22706,8036,1959,29508,4893,121852,435338
1,27,120367,23176,8422,1959,29596,4674,122747,451786
1,28,124505,23744,8878,1959,29717,4463,123631,468195
2,1,3093,968,0,778,3657,3449,7652,8715
2,2,3093,968,0,778,3657,3449,7652,8715
2,3,3093,968,0,778,3657,3449,7652,8715
2,4,3093,968,0,778,3657,3449,7652,8715
