Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5106,1953,1,1217,6851,6003,11052,13460
1,2,10385,3486,15,1608,11220,8886,22440,30212
1,3,15075,4625,41,1755,13950,10236,32766,46241
1,4,19688,5809,112,1834,16340,11021,41031,62296
1,5,24309,6626,185,1861,17784,11271,48764,79342
1,6,28914,7522,307,1881,19205,11412,56316,96316
1,7,33527,8367,433,1894,20432,11419,62802,113574
1,8,38109,9531,675,1908,21903,11247,68780,130415
1,9,42704,10484,942,1913,22944,10912,74301,147768
1,10,47316,11306,1200,1916,23770,10606,78767,165392
1,11,51883,12321,1581,1918,24679,10143,83726,182760
1,12,56507,13252,1980,1918,25366,9629,87825,200550
1,13,61129,14060,2360,1921,25927,9210,90943,218474
1,14,65762,14877,2755,1923,26468,8816,93732,236468
1,15,70379,15745,3211,1924,26976,8342,96493,254414
1,16,75018,16583,3677,1926,27440,7931,99084,272514
1,17,79669,17483,4241,1926,27840,7459,101604,290750
1,18,84314,18357,4809,1926,28194,7001,103803,308936
1,19,88966,19032,5256,1926,28450,6666,105782,327316
1,20,93608,19797,5767,1926,28740,6315,107841,345604
1,21,98318,20480,6279,1926,28931,5991,109559,364274
1,22,102999,21219,6829,1926,29136,5636,111145,382801
1,23,107664,21912,7363,1926,29312,5328,112475,401269
1,24,112316,22568,7859,1926,29484,5061,114102,419744
1,25,117009,23077,8273,1927,29592,4859,115494,438393
1,26,121720,23633,8731,1927,29701,4623,116674,457085
1,27,125982,24126,9133,1927,29799,4438,117741,474065
1,28,127910,24349,9320,1927,29838,4356,118250,481802
