Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5128,2041,2,1253,7148,6243,11719,13253
1,2,10079,3442,14,1603,11093,8781,23358,29103
1,3,14501,4484,41,1733,13599,10021,32613,44323
1,4,18911,5496,81,1798,15719,10831,41127,59863
1,5,23238,6491,164,1853,17568,11257,48447,75303
1,6,27559,7444,270,1873,19134,11411,55038,91032
1,7,31864,8256,417,1886,20304,11399,60520,107072
1,8,36157,9298,625,1890,21637,11200,66235,122911
1,9,40507,10122,842,1895,22571,10975,71409,139392
1,10,44864,10819,1035,1897,23293,10736,75379,156108
1,11,49225,11566,1282,1901,24022,10468,79181,172788
1,12,53605,12293,1577,1903,24624,10081,82817,189723
1,13,57945,13145,1936,1905,25288,9660,86099,206442
1,14,62347,13902,2290,1905,25810,9244,89526,223499
1,15,66730,14644,2660,1905,26293,8861,92953,240575
1,16,71093,15413,3071,1905,26737,8422,95740,257555
1,17,74460,15937,3336,1905,27058,8201,98042,270693
1,18,77959,16627,3745,1905,27402,7871,100436,284357
1,19,82190,17248,4127,1905,27686,7550,102206,300983
1,20,86860,18085,4667,1905,28032,7077,104316,319316
1,21,91486,18942,5257,1905,28351,6567,106474,337515
1,22,96175,19436,5589,1905,28541,6340,108597,356083
1,23,100763,20083,6026,1905,28778,6029,109929,374206
1,24,105212,20760,6520,1905,28981,5699,111540,391831
1,25,108608,21313,6941,1905,29125,5432,112711,405266
1,26,112090,21810,7330,1905,29250,5204,113580,419077
1,27,115339,22313,7719,1905,29374,5011,114437,431934
1,28,119705,22792,8100,1905,29482,4816,115464,449278
2,1,4990,1283,0,956,4727,4367,13969,15104
2,2,9396,2274,5,1357,7883,6783,24728,29581
2,3,13230,3383,13,1607,11003,8804,32879,41917
2,4,13230,3383,13,1607,11003,8804,32879,41917
2,5,13230,3383,13,1607,11003,8804,32879,41917
2,6,13230,3383,13,1607,11003,8804,32879,41917
2,7,13230,3383,13,1607,11003,8804,32879,41917
