Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4937,1988,2,1244,6939,6069,11215,12694
1,2,9918,3367,13,1609,10912,8715,23117,28685
1,3,14335,4457,34,1759,13601,10119,32306,43674
1,4,18645,5582,87,1846,15981,11002,40445,58546
1,5,22942,6716,201,1892,18041,11410,47935,73673
1,6,27234,7650,319,1920,19544,11602,54897,89327
1,7,31548,8622,499,1932,20877,11458,61234,105262
1,8,35836,9577,710,1939,22062,11236,66927,121227
1,9,40157,10461,963,1947,23054,10970,72305,137510
1,10,44504,11331,1235,1950,23918,10631,77018,154010
1,11,48867,12139,1534,1950,24644,10280,81162,170737
1,12,53160,12942,1863,1950,25292,9907,84859,187251
1,13,57534,13849,2270,1950,25950,9380,88723,204072
1,14,61865,14604,2654,1951,26442,8927,91686,220946
1,15,66241,15319,3009,1952,26895,8586,94198,237989
1,16,70651,16095,3460,1952,27308,8194,97080,255193
1,17,75067,16849,3905,1952,27683,7794,99523,272494
1,18,79431,17664,4435,1952,28034,7383,101762,289610
1,19,83775,18440,4959,1953,28319,6981,103607,306701
1,20,88174,19171,5461,1953,28584,6628,105551,324027
1,21,92584,19919,5984,1953,28839,6294,107175,341400
1,22,97060,20529,6444,1953,29005,5994,109112,359162
1,23,101535,21138,6907,1953,29168,5698,110594,376894
1,24,105872,21740,7355,1953,29344,5440,112108,394042
1,25,110331,22346,7839,1953,29472,5119,113179,411777
1,26,114718,22856,8238,1953,29601,4862,114240,429192
1,27,118834,23388,8659,1953,29723,4657,115323,445528
1,28,122968,23874,9050,1953,29822,4495,116410,461960
2,1,3955,1355,0,996,5002,4600,9777,10818
2,2,3955,1355,0,996,5002,4600,9777,10818
2,3,3955,1355,0,996,5002,4600,9777,10818
2,4,3955,1355,0,996,5002,4600,9777,10818
