Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5345,2358,4,1371,8091,6890,11055,13184
1,2,10447,3867,24,1669,12136,9335,21762,29610
1,3,14985,4907,62,1791,14553,10506,31105,45266
1,4,20020,6373,163,1877,17394,11272,39738,62602
1,5,24489,7639,331,1919,19434,11458,46695,78433
1,6,28777,8666,513,1928,20872,11446,52118,94126
1,7,33100,9622,727,1934,22075,11262,57995,110213
1,8,37434,10568,982,1942,23124,10946,62673,126528
1,9,41802,11397,1256,1945,23929,10624,67105,143181
1,10,46202,12537,1703,1947,24911,10075,71341,159814
1,11,50581,13450,2121,1948,25579,9553,75085,176661
1,12,55075,14329,2521,1948,26184,9118,78331,194039
1,13,59555,15159,2929,1948,26722,8715,81960,211406
1,14,64076,16059,3426,1948,27213,8259,84601,229025
1,15,68581,16976,3983,1948,27652,7783,87079,246583
1,16,73168,17739,4461,1948,27987,7380,89090,264606
1,17,77693,18546,4986,1948,28307,6937,91013,282363
1,18,82310,19245,5463,1948,28566,6570,92707,300598
1,19,86841,20033,6027,1948,28832,6173,94333,318449
1,20,91451,20798,6600,1948,29049,5781,95960,336651
1,21,96079,21452,7109,1948,29210,5492,97760,355019
1,22,100710,22144,7663,1948,29359,5164,99538,373399
1,23,105305,22864,8244,1948,29513,4829,101110,391597
1,24,109915,23562,8786,1948,29683,4599,102278,409911
1,25,111443,23770,8964,1948,29712,4508,102673,416060
1,26,111443,23770,8964,1948,29712,4508,102673,416060
1,27,111443,23770,8964,1948,29712,4508,102673,416060
1,28,111443,23770,8964,1948,29712,4508,102673,416060
