Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5221,1984,0,1248,6975,6124,12322,13800
1,2,10111,3375,17,1593,10911,8676,24354,29441
1,3,14549,4515,41,1760,13702,10066,33236,44404
1,4,18912,5596,87,1844,16034,10977,41480,59553
1,5,23267,6572,181,1889,17752,11232,49217,75233
1,6,27598,7500,297,1911,19233,11382,55441,91071
1,7,32040,8387,449,1926,20505,11318,61813,107567
1,8,36467,9250,634,1936,21649,11239,66347,124126
1,9,40835,9976,813,1943,22502,11068,71155,140753
1,10,45033,10806,1043,1946,23401,10784,75821,156644
1,11,49222,11633,1310,1947,24220,10501,79497,172585
1,12,53341,12543,1670,1950,24973,9995,83330,188314
1,13,57638,13470,2087,1951,25655,9506,86441,204788
1,14,62162,14150,2401,1952,26138,9165,89981,222390
1,15,66622,14815,2726,1952,26575,8824,93155,239815
1,16,71107,15562,3130,1952,27001,8397,96475,257332
1,17,75581,16313,3550,1952,27407,8014,98923,274860
1,18,79718,16950,3939,1952,27701,7632,101219,291108
1,19,83868,17680,4398,1952,28019,7262,103500,307410
1,20,88044,18425,4887,1952,28310,6870,105676,323800
1,21,92573,19092,5358,1952,28535,6545,108278,341704
1,22,97106,19739,5827,1952,28727,6172,109970,359643
1,23,101597,20430,6321,1952,28950,5882,111232,377390
1,24,106055,21029,6779,1952,29106,5598,112593,395064
1,25,110572,21638,7244,1952,29272,5352,113982,412959
1,26,115052,22303,7764,1952,29422,5048,115233,430737
1,27,119185,22858,8196,1952,29551,4836,116644,447137
1,28,123361,23373,8614,1952,29655,4636,118277,463735
2,1,4768,1316,0,955,4826,4424,12477,14153
2,2,7226,1929,0,1217,6828,5999,18329,22076
2,3,7226,1929,0,1217,6828,5999,18329,22076
2,4,7226,1929,0,1217,6828,5999,18329,22076
2,5,7226,1929,0,1217,6828,5999,18329,22076
2,6,7226,1929,0,1217,6828,5999,18329,22076
