Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3862,1418,0,1023,5175,4739,9202,10150
1,2,8453,2671,4,1480,9063,7633,19357,24651
1,3,12378,3567,12,1663,11469,9057,28306,37933
1,4,16211,4572,44,1789,13856,10224,36356,50916
1,5,19926,5335,78,1850,15476,10840,42281,64149
1,6,23668,6040,126,1898,16869,11237,49110,77725
1,7,27314,6827,214,1925,18205,11400,54276,90966
1,8,30908,7691,337,1941,19549,11426,60118,103990
1,9,34537,8518,479,1955,20723,11373,65403,117314
1,10,38179,9414,682,1967,21854,11206,70305,130774
1,11,41789,10282,908,1971,22863,11006,74732,144210
1,12,45406,11149,1160,1974,23780,10681,79144,157769
1,13,49149,11840,1402,1976,24416,10367,83294,172075
1,14,52817,12565,1684,1976,25022,10047,86689,186165
1,15,56448,13321,2013,1978,25595,9697,90217,200129
1,16,60072,14159,2415,1978,26143,9258,93031,214079
1,17,63755,14934,2801,1978,26621,8876,95559,228315
1,18,67471,15531,3122,1978,26963,8511,98656,242830
1,19,71154,16202,3527,1978,27283,8116,100983,257284
1,20,74506,16850,3924,1978,27585,7766,102875,270326
1,21,78039,17443,4284,1978,27855,7509,104959,284238
1,22,81689,18123,4712,1978,28154,7167,107279,298509
1,23,85598,18834,5186,1978,28427,6793,109399,313866
1,24,89632,19550,5700,1978,28659,6420,111152,329784
1,25,93709,20137,6125,1978,28846,6135,113202,345917
1,26,97547,20831,6644,1978,29047,5795,115054,361063
1,27,101100,21430,7097,1978,29204,5539,116336,375100
1,28,104754,21998,7537,1978,29342,5289,117815,389586
2,1,4164,1242,0,904,4544,4177,11171,12003
2,2,7809,2415,1,1358,8261,7026,19700,22873
2,3,11275,3394,11,1584,10977,8757,27986,34034
2,4,12347,3709,14,1629,11804,9198,30524,37584
2,5,12347,3709,14,1629,11804,9198,30524,37584
2,6,12347,3709,14,1629,11804,9198,30524,37584
2,7,12347,3709,14,1629,11804,9198,30524,37584
2,8,12347,3709,14,1629,11804,9198,30524,37584
2,9,12347,3709,14,1629,11804,9198,30524,37584
2,10,12347,3709,14,1629,11804,9198,30524,37584
