Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5456,2458,3,1428,8433,7203,11565,13295
1,2,10719,4005,23,1740,12579,9695,22898,30189
1,3,15535,5191,78,1862,15209,10750,31493,46840
1,4,20354,6458,193,1926,17572,11281,39436,63750
1,5,25082,7676,351,1959,19556,11505,46795,80687
1,6,29924,8768,552,1977,21070,11467,53308,98527
1,7,34636,9878,807,1986,22417,11154,58971,116050
1,8,39546,10868,1112,1992,23454,10761,64649,134643
1,9,44381,11898,1468,1993,24415,10306,69818,153029
1,10,49180,12949,1861,1994,25320,9833,75078,171302
1,11,54034,13933,2318,1994,26025,9316,79031,190016
1,12,58952,14741,2719,1994,26552,8904,82411,209155
1,13,63974,15633,3190,1994,27075,8454,85929,228736
1,14,68870,16412,3638,1994,27461,7994,88484,247927
1,15,73829,17230,4129,1994,27844,7562,90784,267378
1,16,78693,17918,4573,1994,28128,7166,92822,286554
1,17,83652,18715,5104,1995,28445,6774,94871,306077
1,18,88646,19411,5598,1995,28681,6408,96556,325801
1,19,93699,20025,6036,1995,28873,6103,98678,345826
1,20,98690,20704,6537,1995,29070,5755,100142,365587
1,21,103675,21316,7010,1995,29226,5460,101389,385368
1,22,108636,21928,7484,1995,29378,5236,102539,405068
1,23,113550,22482,7925,1995,29500,4991,103846,424598
1,24,118586,23148,8465,1995,29638,4692,105028,444603
1,25,123272,23776,8970,1995,29768,4447,106310,463320
1,26,123272,23776,8970,1995,29768,4447,106310,463320
1,27,123272,23776,8970,1995,29768,4447,106310,463320
1,28,123272,23776,8970,1995,29768,4447,106310,463320
