Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3667,1685,0,1149,6057,5444,7826,8531
1,2,8329,3067,6,1572,10164,8329,18910,23043
1,3,12941,4207,39,1761,13020,9825,27619,38652
1,4,17397,5257,78,1831,15251,10610,36135,54259
1,5,21884,6207,143,1891,17057,11112,43921,70386
1,6,26376,6789,209,1919,18075,11276,50265,87342
1,7,30907,7437,287,1937,19100,11313,58612,104443
1,8,35381,8154,405,1948,20115,11292,65818,121319
1,9,39879,9096,593,1962,21373,11159,72338,138057
1,10,44351,10075,828,1967,22530,10900,78582,154785
1,11,48816,11086,1148,1969,23519,10435,83431,171682
1,12,53279,11977,1461,1974,24373,10120,87430,188660
1,13,57828,12838,1801,1974,25078,9749,91152,206154
1,14,62280,13543,2078,1974,25641,9427,94939,223411
1,15,66824,14264,2407,1975,26147,9082,97928,241070
1,16,71306,15160,2880,1975,26687,8559,101633,258453
1,17,75875,15969,3323,1976,27139,8155,104750,276284
1,18,80457,16713,3746,1976,27526,7757,107379,294217
1,19,85037,17420,4201,1976,27828,7373,109598,312226
1,20,89586,18046,4609,1976,28081,7070,111743,330169
1,21,94140,18659,5015,1976,28327,6748,113859,348136
1,22,98622,19383,5519,1976,28586,6393,115902,365820
1,23,103138,20045,6000,1976,28797,6078,117481,383668
1,24,107613,20669,6466,1976,28969,5812,119052,401368
1,25,112204,21185,6847,1976,29124,5572,120431,419618
1,26,116759,21753,7278,1976,29272,5284,121570,437647
1,27,120992,22289,7703,1976,29396,5053,122823,454501
1,28,125270,22780,8087,1976,29518,4845,124314,471469
2,1,4736,1587,0,1100,5727,5176,12312,13130
2,2,6350,2090,1,1288,7321,6356,16371,18079
2,3,6350,2090,1,1288,7321,6356,16371,18079
2,4,6350,2090,1,1288,7321,6356,16371,18079
2,5,6350,2090,1,1288,7321,6356,16371,18079
2,6,6350,2090,1,1288,7321,6356,16371,18079
