Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4974,1874,1,1198,6632,5877,11908,13153
1,2,10550,3619,12,1630,11576,9096,24403,30533
1,3,15267,4449,29,1732,13546,10019,35180,47432
1,4,19823,5252,76,1785,15233,10619,44009,63973
1,5,24267,6064,143,1830,16795,11036,52446,80194
1,6,28637,7041,243,1873,18508,11377,60055,95958
1,7,33032,8044,387,1893,20054,11433,67430,111980
1,8,37432,8954,543,1906,21314,11351,73539,128329
1,9,41846,9902,774,1913,22452,11087,79847,144846
1,10,46230,10717,1014,1917,23330,10774,85306,161509
1,11,50631,11729,1359,1918,24282,10340,89949,178159
1,12,55120,12582,1684,1919,25014,9972,93803,195391
1,13,59466,13320,1996,1920,25569,9586,97201,212222
1,14,63941,14122,2362,1921,26137,9200,100429,229554
1,15,68371,14878,2750,1921,26605,8761,103942,246761
1,16,72786,15557,3108,1922,27002,8393,106650,264025
1,17,77210,16232,3491,1922,27343,8030,108866,281410
1,18,81677,16996,3944,1922,27717,7687,111242,298898
1,19,86171,17700,4419,1923,28005,7329,113283,316603
1,20,90703,18429,4907,1923,28283,6950,115266,334442
1,21,95193,19155,5391,1923,28549,6605,116980,352155
1,22,99725,19890,5928,1923,28770,6214,118673,370043
1,23,104241,20551,6393,1923,28985,5931,120291,387904
1,24,108822,21129,6811,1923,29163,5665,122017,406042
1,25,113355,21670,7229,1923,29298,5398,123102,424037
1,26,118265,22186,7639,1923,29417,5153,124896,443543
1,27,122498,22689,8022,1923,29549,4987,125848,460365
1,28,126717,23177,8421,1923,29645,4797,126651,477149
2,1,4747,1410,0,979,5115,4654,12290,13769
2,2,7816,2426,2,1367,8326,7089,19420,22938
2,3,7816,2426,2,1367,8326,7089,19420,22938
2,4,7816,2426,2,1367,8326,7089,19420,22938
2,5,7816,2426,2,1367,8326,7089,19420,22938
