Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4737,1766,1,1187,6316,5658,10520,12528
1,2,9530,2999,5,1532,9981,8243,22609,28050
1,3,13786,4033,22,1706,12655,9768,32605,42405
1,4,18109,5119,68,1822,15107,10805,41718,57231
1,5,22422,6114,138,1877,17049,11333,49936,72540
1,6,26755,6910,219,1897,18419,11546,58187,88515
1,7,31119,7854,364,1912,19826,11546,64799,104550
1,8,35549,8591,493,1922,20872,11547,70289,121232
1,9,39955,9398,664,1925,21883,11345,75749,137862
1,10,44383,10235,903,1927,22780,11064,80028,154687
1,11,48766,10865,1098,1927,23414,10801,84485,171591
1,12,53164,11587,1362,1929,24081,10500,88783,188528
1,13,57572,12478,1709,1930,24849,10123,93504,205359
1,14,62021,13180,2001,1931,25402,9801,97825,222617
1,15,66480,13938,2333,1931,25953,9431,101466,239913
1,16,70957,14689,2713,1933,26437,9024,104865,257335
1,17,75353,15502,3135,1933,26909,8585,108305,274433
1,18,79860,16479,3681,1934,27419,8060,111234,291928
1,19,84318,17178,4091,1934,27763,7698,114018,309418
1,20,88877,17747,4462,1934,28004,7397,116454,327377
1,21,93393,18284,4819,1934,28214,7108,118195,345251
1,22,97869,18836,5205,1934,28409,6803,119865,362979
1,23,102293,19454,5627,1934,28632,6509,121480,380455
1,24,106780,20091,6086,1934,28838,6177,123390,398193
1,25,111255,20805,6600,1934,29057,5853,124868,415893
1,26,115857,21427,7079,1934,29214,5545,126432,434129
1,27,120076,22022,7531,1934,29368,5266,127703,450845
1,28,124309,22601,7976,1935,29522,5062,128955,467635
2,1,4696,1607,0,1082,5773,5199,11713,12912
2,2,8948,2660,5,1447,8987,7530,21954,26719
2,3,13174,3737,17,1670,11864,9265,31168,40736
2,4,14600,4104,32,1711,12740,9651,33907,45660
2,5,14600,4104,32,1711,12740,9651,33907,45660
2,6,14600,4104,32,1711,12740,9651,33907,45660
2,7,14600,4104,32,1711,12740,9651,33907,45660
2,8,14600,4104,32,1711,12740,9651,33907,45660
