Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5029,2170,4,1314,7550,6559,10888,12463
1,2,9953,3848,29,1679,12117,9406,21460,27602
1,3,14402,5120,66,1808,15027,10684,30489,42506
1,4,18793,6172,131,1871,17089,11268,38943,58045
1,5,23165,6988,218,1897,18466,11477,45184,74137
1,6,27518,7723,330,1922,19616,11533,51552,90429
1,7,31860,8766,511,1934,21073,11463,57529,106330
1,8,36189,9783,767,1943,22298,11196,63160,122438
1,9,40513,10790,1055,1947,23381,10857,68056,138614
1,10,44904,11821,1403,1950,24358,10447,72605,155206
1,11,49050,12736,1763,1951,25143,10004,75986,171014
1,12,53374,13593,2139,1951,25797,9564,79228,187656
1,13,57712,14321,2474,1954,26304,9184,81801,204507
1,14,62014,15048,2841,1954,26775,8827,84162,221241
1,15,66350,15731,3244,1955,27142,8416,86677,238226
1,16,70648,16440,3645,1955,27511,8038,88963,255047
1,17,75047,17086,4048,1955,27792,7711,90908,272367
1,18,79465,17723,4462,1955,28057,7377,93172,289726
1,19,84047,18405,4920,1955,28323,7010,94884,307786
1,20,88609,19085,5382,1955,28558,6638,96730,325799
1,21,93229,19733,5834,1955,28772,6314,97986,344067
1,22,97808,20400,6323,1955,28970,6004,99394,362163
1,23,102430,21083,6834,1955,29164,5679,100688,380468
1,24,107025,21702,7312,1955,29322,5391,101803,398690
1,25,111693,22280,7763,1955,29459,5141,103100,417219
1,26,116305,22817,8184,1955,29583,4949,104233,435559
1,27,120556,23508,8747,1955,29726,4681,105476,452403
1,28,124808,24152,9273,1955,29856,4441,106560,469279
2,1,510,284,0,269,1118,1100,903,922
2,2,510,284,0,269,1118,1100,903,922
2,3,510,284,0,269,1118,1100,903,922
2,4,510,284,0,269,1118,1100,903,922
