Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5316,2527,6,1415,8564,7240,10356,12596
1,2,10548,4026,35,1707,12525,9541,21767,29564
1,3,15121,5079,81,1805,14842,10490,30571,45535
1,4,19640,6151,149,1868,16948,11120,39044,61514
1,5,24171,6876,219,1899,18242,11394,45688,78351
1,6,28596,7889,369,1920,19783,11453,52948,94504
1,7,33064,8863,586,1935,21097,11307,58944,111078
1,8,37433,9807,807,1944,22253,11088,64051,127408
1,9,41826,10674,1055,1949,23193,10780,69202,144012
1,10,46288,11534,1333,1952,24048,10478,74254,161012
1,11,50742,12486,1675,1954,24906,10094,78631,177955
1,12,55149,13315,2026,1954,25543,9712,82360,194967
1,13,59588,14170,2413,1955,26141,9264,85892,212112
1,14,64061,15079,2853,1956,26737,8875,89020,229418
1,15,68556,15944,3307,1956,27232,8522,91563,246906
1,16,73038,16626,3727,1956,27547,8097,94622,264496
1,17,77580,17288,4118,1956,27878,7748,97147,282352
1,18,82110,17966,4568,1956,28136,7363,99305,300214
1,19,86690,18627,5022,1956,28377,6994,101104,318292
1,20,91204,19332,5520,1956,28618,6628,102785,336111
1,21,95769,20045,6045,1956,28829,6264,104648,354163
1,22,100333,20693,6526,1956,29011,5934,106558,372221
1,23,104874,21404,7066,1956,29198,5586,108078,390223
1,24,109368,22089,7613,1956,29352,5272,109380,408051
1,25,113918,22801,8176,1956,29511,4961,110414,426071
1,26,118389,23467,8707,1956,29660,4726,111340,443813
1,27,121940,23891,9060,1956,29735,4552,112135,458025
1,28,121940,23891,9060,1956,29735,4552,112135,458025
