Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5342,2326,0,1348,8018,6893,11719,13227
1,2,10835,4149,25,1707,12858,9718,23209,30362
1,3,15835,5359,80,1799,15467,10740,33108,47747
1,4,20389,6485,184,1854,17542,11162,41597,63933
1,5,25079,7426,282,1883,19128,11391,48601,81084
1,6,29935,8459,471,1900,20599,11349,55457,99044
1,7,34777,9495,688,1908,21904,11133,60786,117105
1,8,39624,10630,999,1918,23155,10798,65742,135232
1,9,44530,11480,1259,1919,23979,10498,70093,154045
1,10,49417,12483,1646,1920,24825,10036,74398,172758
1,11,54333,13296,2023,1920,25412,9581,78066,191821
1,12,59213,14365,2523,1924,26145,9094,81888,210612
1,13,64108,15399,3062,1924,26760,8529,84787,229574
1,14,68993,16259,3531,1924,27239,8076,87992,248643
1,15,73957,17112,4030,1924,27669,7611,90689,268070
1,16,78860,17947,4554,1924,28043,7169,92822,287323
1,17,83818,18738,5086,1924,28337,6766,94766,306847
1,18,88724,19408,5548,1924,28575,6453,96369,326224
1,19,93588,20121,6061,1924,28795,6137,97977,345465
1,20,98441,20916,6650,1924,29029,5759,99745,364634
1,21,103332,21727,7275,1924,29235,5375,101452,384020
1,22,108243,22520,7900,1924,29420,4987,102910,403467
1,23,113106,23181,8435,1924,29559,4714,104310,422778
1,24,118068,23842,8975,1924,29690,4451,105237,442495
1,25,122526,24402,9446,1924,29784,4226,105940,460320
1,26,122526,24402,9446,1924,29784,4226,105940,460320
1,27,122526,24402,9446,1924,29784,4226,105940,460320
1,28,122526,24402,9446,1924,29784,4226,105940,460320
