Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3148,1381,1,962,5012,4557,6376,7504
1,2,6343,2518,2,1371,8537,7216,12255,16756
1,3,9053,3556,11,1608,11407,9019,17222,24710
1,4,11612,4298,31,1710,13199,9906,22339,33169
1,5,14259,4920,59,1777,14588,10471,27564,42366
1,6,16940,5617,91,1833,16018,10936,32563,51686
1,7,20302,6495,171,1877,17631,11308,38294,63527
1,8,24000,7463,294,1905,19175,11418,44408,76772
1,9,27683,8332,424,1919,20463,11472,49856,90225
1,10,31393,9207,598,1933,21614,11378,55392,103918
1,11,35079,9988,785,1937,22516,11151,60135,117714
1,12,38308,10610,970,1939,23182,10890,63782,129975
1,13,41613,11322,1183,1942,23896,10616,67377,142469
1,14,45044,12068,1482,1943,24530,10208,70827,155567
1,15,48652,12794,1766,1943,25110,9826,73705,169371
1,16,52225,13438,2055,1944,25577,9518,76533,183233
1,17,55882,14177,2424,1945,26063,9097,79220,197394
1,18,59661,14953,2822,1945,26552,8711,81568,212012
1,19,63444,15593,3158,1945,26918,8401,83925,226734
1,20,67185,16296,3566,1945,27276,8020,86332,241369
1,21,70877,16903,3914,1945,27582,7689,88567,255827
1,22,74542,17555,4324,1945,27878,7362,90474,270177
1,23,78232,18172,4715,1946,28140,7030,92102,284703
1,24,81893,18744,5087,1946,28379,6771,94464,299107
1,25,85628,19336,5478,1946,28598,6467,95941,313863
1,26,89344,19885,5858,1946,28785,6225,97376,328525
1,27,92685,20379,6223,1946,28934,5935,98849,341710
1,28,95778,20812,6546,1946,29058,5734,99889,353958
2,1,3816,1184,0,910,4409,4115,10197,10751
2,2,7232,2294,4,1385,7955,6862,18182,20868
2,3,10732,3271,13,1610,10630,8542,26677,32209
2,4,14207,4310,34,1775,13227,9927,34235,43522
2,5,17654,4988,70,1828,14711,10502,41249,55837
2,6,19905,5558,103,1864,15876,10856,45438,63744
2,7,19905,5558,103,1864,15876,10856,45438,63744
2,8,19905,5558,103,1864,15876,10856,45438,63744
2,9,19905,5558,103,1864,15876,10856,45438,63744
2,10,19905,5558,103,1864,15876,10856,45438,63744
2,11,19905,5558,103,1864,15876,10856,45438,63744
2,12,19905,5558,103,1864,15876,10856,45438,63744
2,13,19905,5558,103,1864,15876,10856,45438,63744
