Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5156,2270,1,1305,7787,6664,11219,12730
1,2,10381,3804,17,1648,11998,9278,23053,29437
1,3,15062,4922,57,1775,14531,10399,32962,45612
1,4,19704,6095,144,1849,16845,11054,41885,61872
1,5,24339,7092,253,1880,18559,11358,49080,78681
1,6,28902,8114,397,1912,20162,11466,56394,95345
1,7,33483,9318,651,1920,21691,11268,62589,112138
1,8,38063,10536,978,1926,23071,10871,67555,129085
1,9,42675,11484,1277,1932,24036,10523,72874,146564
1,10,47346,12378,1641,1938,24802,10129,77523,164459
1,11,51901,13230,1989,1939,25485,9695,81154,182043
1,12,56402,14156,2421,1940,26116,9195,84763,199425
1,13,60896,15027,2881,1942,26612,8704,87669,216920
1,14,65424,15819,3305,1942,27079,8284,90487,234578
1,15,69942,16632,3796,1942,27458,7836,92622,252275
1,16,74509,17366,4234,1942,27816,7449,94836,270189
1,17,79084,18107,4697,1942,28151,7083,96955,288149
1,18,83674,18947,5271,1942,28449,6662,98822,306193
1,19,88295,19546,5704,1942,28627,6315,100436,324501
1,20,92916,20200,6157,1942,28849,6011,101750,342764
1,21,97571,20867,6671,1942,29025,5672,103426,361227
1,22,102184,21600,7228,1942,29218,5352,105122,379484
1,23,106808,22327,7798,1942,29393,5009,106610,397796
1,24,111442,22976,8319,1942,29538,4780,107920,416199
1,25,116112,23630,8847,1942,29679,4521,108971,434719
1,26,118553,23957,9109,1942,29748,4422,109573,444464
1,27,118553,23957,9109,1942,29748,4422,109573,444464
1,28,118553,23957,9109,1942,29748,4422,109573,444464
