Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3560,1427,1,1001,5152,4686,8089,8966
1,2,8751,3376,10,1621,10953,8772,19167,23954
1,3,12997,4436,35,1754,13532,10084,27777,38295
1,4,19317,6126,145,1864,16992,11230,38787,60182
1,5,25448,7718,339,1903,19583,11437,47737,82086
1,6,31514,9249,641,1927,21661,11334,56574,104258
1,7,36648,10263,912,1937,22820,11028,62428,123679
1,8,41163,11079,1153,1939,23651,10717,67405,140911
1,9,45634,11938,1458,1941,24460,10344,71510,157992
1,10,50108,12826,1817,1944,25174,9895,75722,175167
1,11,53565,13395,2072,1944,25590,9605,78152,188670
1,12,58692,14254,2461,1946,26201,9245,81554,208480
1,13,63153,14990,2851,1946,26642,8819,84285,225888
1,14,67520,15726,3236,1946,27079,8461,87871,242881
1,15,71932,16459,3655,1946,27457,8032,90105,260214
1,16,76323,17102,4046,1946,27764,7706,92315,277434
1,17,80678,17943,4578,1946,28131,7258,94498,294496
1,18,84994,18673,5037,1946,28437,6926,96359,311463
1,19,89435,19465,5580,1946,28721,6528,98167,328945
1,20,93906,20126,6046,1946,28936,6228,100488,346602
1,21,98445,20842,6590,1946,29127,5884,101941,364567
1,22,103067,21581,7153,1946,29323,5495,103319,382838
1,23,107730,22196,7638,1946,29457,5201,104546,401400
1,24,112201,22871,8188,1947,29591,4886,105672,419099
1,25,116769,23462,8675,1947,29705,4645,106785,437288
1,26,121316,24089,9190,1947,29820,4420,107852,455351
1,27,125553,24449,9494,1947,29879,4255,109132,472234
1,28,126493,24546,9578,1947,29892,4209,109289,476080
