Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5280,2254,2,1338,7773,6680,10822,13214
1,2,10532,4014,27,1675,12406,9397,22173,29619
1,3,15278,5237,79,1792,15101,10486,32054,45935
1,4,19948,6335,169,1843,17163,10993,40559,62533
1,5,24658,7467,278,1879,19082,11292,48594,79449
1,6,29459,8628,454,1900,20791,11362,55516,96951
1,7,34325,9728,707,1907,22138,11093,61258,115071
1,8,39203,10701,979,1912,23200,10789,66474,133513
1,9,44120,11743,1318,1915,24233,10418,71421,152178
1,10,49124,12627,1661,1916,24957,9998,76048,171474
1,11,54094,13464,2022,1916,25586,9583,80088,190704
1,12,59013,14377,2441,1916,26220,9152,83489,209780
1,13,63949,15321,2932,1917,26784,8668,86426,228957
1,14,68928,16117,3364,1918,27232,8219,88928,248418
1,15,73883,16978,3865,1918,27671,7789,92045,267818
1,16,78766,17756,4362,1918,27992,7335,95030,287010
1,17,83635,18462,4833,1919,28265,6964,97267,306230
1,18,88561,19214,5357,1919,28521,6604,99343,325672
1,19,93547,19867,5828,1919,28731,6272,101511,345389
1,20,98414,20542,6319,1919,28936,5950,103048,364618
1,21,103375,21223,6817,1919,29136,5636,104738,384277
1,22,108263,21849,7292,1919,29302,5398,106139,403666
1,23,113203,22559,7844,1919,29473,5099,107774,423259
1,24,118095,23233,8411,1919,29591,4777,108991,442712
1,25,123072,23922,8977,1919,29718,4482,110154,462489
1,26,123994,24063,9104,1919,29734,4413,110453,466242
1,27,123994,24063,9104,1919,29734,4413,110453,466242
1,28,123994,24063,9104,1919,29734,4413,110453,466242
