Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5185,2116,0,1274,7373,6412,11400,13228
1,2,10423,3650,17,1642,11622,9096,22769,29953
1,3,15091,4713,39,1772,14135,10306,31383,46125
1,4,19675,5758,99,1844,16273,11015,38760,62335
1,5,24218,6879,218,1881,18230,11356,46158,78544
1,6,28793,7853,359,1907,19718,11366,53214,95360
1,7,33379,8682,512,1922,20845,11248,59217,112585
1,8,37837,9557,715,1928,21903,11043,63797,129339
1,9,42434,10325,912,1933,22762,10829,68865,146867
1,10,47025,11307,1227,1935,23736,10424,73419,164273
1,11,51489,12288,1565,1936,24638,10042,77506,181233
1,12,56010,13116,1906,1937,25292,9660,81112,198677
1,13,60551,13787,2211,1937,25780,9329,84396,216324
1,14,65148,14476,2547,1937,26235,8942,87783,234269
1,15,69661,15239,2928,1937,26693,8510,90704,251864
1,16,74173,16070,3400,1938,27127,8016,93305,269471
1,17,78675,16848,3868,1938,27508,7601,95613,287109
1,18,83244,17632,4364,1939,27856,7199,97931,305045
1,19,87798,18413,4858,1939,28198,6815,100097,322916
1,20,92359,19157,5357,1939,28475,6478,101821,340893
1,21,96882,19869,5862,1939,28718,6181,103466,358729
1,22,101521,20583,6366,1939,28964,5856,104765,377033
1,23,106093,21236,6857,1939,29158,5551,106187,395106
1,24,110743,21753,7253,1939,29296,5345,107616,413595
1,25,115328,22322,7695,1939,29436,5112,109092,431785
1,26,119828,22849,8110,1939,29559,4891,110866,449669
1,27,124069,23418,8569,1939,29676,4653,111785,466530
1,28,128322,24001,9058,1939,29776,4403,112605,483429
2,1,3673,1230,0,916,4549,4201,9310,10143
2,2,3673,1230,0,916,4549,4201,9310,10143
2,3,3673,1230,0,916,4549,4201,9310,10143
2,4,3673,1230,0,916,4549,4201,9310,10143
